Year,Month,Hour,NEE_f,LE_f,H_f,Rg_f,VPD_f,rH_f,Tair_f,GPP_f,Reco, ,NEE,NEE_sqc,LE,LE_sqc,H,H_sqc,Rg,Rg_sqc,VPD,VPD_sqc,rH,rH_sqc,Tair,Tair_sqc
--,--,--,umol_m-2_s-1,Wm-2,Wm-2,Wm-2,hPa,%,degC,umol_m-2_s-1,umol_m-2_s-1,,umol_m-2_s-1,--,Wm-2,--,Wm-2,--,Wm-2,--,hPa,--,%,--,degC,--
2023,3,16:00,0.304867799881975,11.7931416641985,-21.253741971652,209.074677419355,0.231700152096437,97.4034134626135,2.20857685009488,0.237970399766956,0.542838199648931, ,0.316055722222222,0.580645161290323,12.1578264705882,0.548387096774194,-21.8600836363636,0.709677419354839,231.33,0.741935483870968,0.260889485389856,0.67741935483871,97.2437156280952,0.67741935483871,3.12190476190476,0.67741935483871
2023,3,16:30,0.317011766742871,11.7962433608193,-24.2038758215726,178.749225806452,0.240097466377069,97.2900905922958,2.2302884702268,0.227289804024308,0.544301570767179, ,0.357114055555556,0.580645161290323,13.58031125,0.516129032258065,-26.4877027272727,0.709677419354839,199.35347826087,0.741935483870968,0.273618865232181,0.67741935483871,97.0729767542857,0.67741935483871,3.15428571428571,0.67741935483871
2023,3,17:00,0.284458557008249,9.34709701151191,-23.526201948145,146.067290322581,0.23814096740542,97.3137205669605,2.21141274972673,0.260247071854277,0.544705628862526, ,0.276014764705882,0.548387096774194,10.3755688235294,0.548387096774194,-26.0564071428571,0.67741935483871,163.954347826087,0.741935483870968,0.270664858312434,0.67741935483871,97.1231308838095,0.67741935483871,3.17571428571429,0.67741935483871
2023,3,17:30,0.273717932626109,6.13161493160421,-21.7179229562955,111.602903225806,0.233748846105908,97.3613380075952,2.11716851008458,0.268502045066297,0.542219977692406, ,0.280227352941176,0.548387096774194,6.49562044444444,0.580645161290323,-23.1546354545455,0.709677419354839,125.802173913043,0.741935483870968,0.26772961122166,0.67741935483871,97.1710203085714,0.67741935483871,3.06952380952381,0.67741935483871
2023,3,18:00,0.293478575571373,5.56790680374426,-21.9682859475806,79.8225806451613,0.23201632828005,97.3969694616869,1.94983635339992,0.242376750667965,0.535855326239338, ,0.33036925,0.645161290322581,6.45030394117647,0.548387096774194,-24.2650240909091,0.709677419354839,89.1382608695652,0.741935483870968,0.267322325086288,0.67741935483871,97.088442605,0.645161290322581,2.85666666666667,0.67741935483871
2023,3,18:30,0.268265976154593,3.05915180141504,-20.1882739354839,43.2895161290323,0.223782491071971,97.4160820717493,1.68960733114451,0.25504091759483,0.523306893749424, ,0.2819342,0.645161290322581,1.87084910526316,0.612903225806452,-22.0445899090909,0.709677419354839,46.47,0.741935483870968,0.254297413378802,0.67741935483871,97.236646387619,0.67741935483871,2.56619047619048,0.67741935483871
2023,3,19:00,0.383087760689376,2.98741188129225,-18.4744014491551,17.2627311827957,0.203037585236303,97.6072898243867,1.33096558127571,0.12317233175972,0.506260092449095, ,0.4188710625,0.516129032258065,1.80458733333333,0.483870967741935,-17.1204275,0.645161290322581,16.325652173913,0.741935483870968,0.237195666849701,0.645161290322581,97.3654249975,0.645161290322581,2.4715,0.645161290322581
2023,3,19:30,0.450338687391978,3.18443607607851,-16.0608883083253,3.33909677419355,0.167563392020635,97.9208342537047,0.819021203830369,0.031794563996772,0.48213325138875, ,0.704473,0.483870967741935,2.86579833333333,0.387096774193548,-14.52090525,0.645161290322581,1.02454545454545,0.709677419354839,0.196198775921909,0.612903225806452,97.6653280152632,0.612903225806452,1.58473684210526,0.612903225806452
2023,3,20:00,0.415507736267874,4.11532359563389,-15.2742653704296,0.351433691756272,0.159497353824477,97.9003599032306,-0.267931533220154,0.0056044909263802,0.421112227194255, ,0.478699666666667,0.387096774193548,4.37283872222222,0.580645161290323,-14.28824405,0.645161290322581,0.00181818181818182,0.709677419354839,0.158320141973736,0.612903225806452,98.0701119815789,0.612903225806452,0.634444444444444,0.580645161290323
2023,3,20:30,0.416414113854467,4.18877788999239,-16.5243623990878,0.000543778801843318,0.150388982230339,97.9420761063348,-0.850447735478271,-0.0178216467003831,0.398592467154084, ,0.3981860625,0.516129032258065,4.17372357142857,0.451612903225806,-15.2093621578947,0.612903225806452,0,0.709677419354839,0.162073179282298,0.548387096774194,97.9572516935294,0.548387096774194,0.787647058823529,0.548387096774194
2023,3,21:00,0.423298700409247,1.16396789892305,-15.6913743655016,0.0151981566820276,0.14733922662824,97.9644010975765,-0.910660205031818,-0.0272339828574013,0.396064717551846, ,0.497303666666667,0.483870967741935,-1.63175025,0.516129032258065,-14.8393852631579,0.612903225806452,0.0213636363636364,0.709677419354839,0.162061566778187,0.548387096774194,97.9356227623529,0.548387096774194,0.772352941176471,0.548387096774194
2023,3,21:30,0.419036602210344,2.27165034414234,-15.6832370717577,0,0.141355929698379,98.0345864223437,-0.986755437436213,-0.0262616949335649,0.392774907276779, ,0.499333142857143,0.451612903225806,1.14081353333333,0.483870967741935,-14.1337238095238,0.67741935483871,0,0.709677419354839,0.161263581813785,0.516129032258065,97.971965323125,0.516129032258065,1.01125,0.516129032258065
2023,3,22:00,0.460439660818248,2.96362525235791,-14.8555122445764,0.00258064516129032,0.130556516983132,98.1914086152669,-1.12064748215973,-0.073456900789742,0.386982760028506, ,0.611184666666667,0.387096774193548,3.55247514285714,0.451612903225806,-15.0432122222222,0.580645161290323,0.00363636363636364,0.709677419354839,0.151410364881882,0.516129032258065,98.07035743125,0.516129032258065,0.8,0.516129032258065
2023,3,22:30,0.436478193749717,3.20039942542891,-15.1546525474244,0.00200921658986175,0.120031352637838,98.3180412222086,-1.19453517420709,-0.0534540511192282,0.383024142630489, ,0.571258857142857,0.451612903225806,3.6051846,0.483870967741935,-15.1367241111111,0.580645161290323,0.00272727272727273,0.709677419354839,0.136279945211678,0.516129032258065,98.2402950725,0.516129032258065,0.6925,0.516129032258065
2023,3,23:00,0.38942401027514,1.66850809014106,-13.2377458819937,0.00200921658986175,0.110296150124289,98.4224831373621,-1.34782489945205,-0.0134232110379305,0.376000799237209, ,0.390613083333333,0.387096774193548,-0.08655,0.483870967741935,-12.7199967894737,0.612903225806452,0.00272727272727273,0.709677419354839,0.121389440538543,0.516129032258065,98.39589228625,0.516129032258065,0.4575,0.516129032258065
2023,3,23:30,0.413242111462591,2.36077569538584,-13.6954971513154,0.00276497695852535,0.100234717981172,98.5310318098814,-1.46351794814281,-0.043285316555626,0.369956794906965, ,0.4794205,0.32258064516129,3.03701664285714,0.451612903225806,-12.7037522105263,0.612903225806452,0.00363636363636364,0.709677419354839,0.100006556783519,0.548387096774194,98.6332705005882,0.548387096774194,-0.0294117647058824,0.548387096774194
2023,4,00:00,0.516258515744596,5.45745995786972,-5.02137595225897,0.017,0.147161686749799,98.287529125,3.246,0.122132131598641,0.638390647343238, ,0.638766,0.466666666666667,4.92110411764706,0.566666666666667,-4.16673931578947,0.633333333333333,0.017,1,0.147161686749799,1,98.287529125,1,3.246,1
2023,4,00:30,0.501853307227763,4.44991535346571,-5.39682811189266,0.0406666666666667,0.135592090434039,98.3663186826667,2.89733333333333,0.113265650139724,0.615118957367486, ,0.3631547,0.333333333333333,4.43754745454545,0.733333333333333,-5.44903504761905,0.7,0.0406666666666667,1,0.135592090434039,1,98.3663186826667,1,2.89733333333333,1
2023,4,01:00,0.586649010800381,5.51916050336325,-4.30422933832653,0.0196666666666667,0.131103429746161,98.3989755396667,2.70566666666667,0.0151876336287912,0.601836644429173, ,0.743924272727273,0.366666666666667,5.35040116666667,0.6,-3.977314,0.7,0.0196666666666667,1,0.131103429746161,1,98.3989755396667,1,2.70566666666667,1
