Year,Month,DoM,DoY,NEE_f,NEE_sqc,LE_f,LE_sqc,H_f,H_sqc,Rg_f,Rg_sqc,VPD_f,VPD_sqc,rH_f,rH_sqc,Tair_f,Tair_sqc,GPP_f,Reco
--,--,--,--,umol_m-2_s-1,--,Wm-2,--,Wm-2,--,Wm-2,--,hPa,--,%,--,degC,--,umol_m-2_s-1,umol_m-2_s-1
2023,7,21,202,-0.878394192434322,0.583333333333333,74.1460121406629,0.729166666666667,39.3467042023715,0.854166666666667,266.293125,1,0.492492854557337,1,97.4697755347917,1,13.840625,1,3.63374426259281,2.75535007015849
2023,7,22,203,-0.597936173355054,0.833333333333333,79.2425295113095,0.958333333333333,45.2869929222608,0.958333333333333,290.888333333333,1,0.653501525153351,1,97.0221534035417,1,15.7133333333333,1,3.66768093335561,3.06974476000055
2023,7,23,204,-0.366317064767457,0.479166666666667,70.1214756848179,0.770833333333333,25.848314808677,0.791666666666667,190.272708333333,1,0.345258395160435,0.979166666666667,98.1928761978881,0.979166666666667,14.8764583333333,1,3.25223830045645,2.88592123568899
2023,7,24,205,-0.119975421320885,0.541666666666667,40.4092533189765,0.666666666666667,16.3911866501971,0.916666666666667,104.329826388889,0.916666666666667,0.21712668234279,0.979166666666667,98.781966739903,0.979166666666667,14.5175570776256,0.979166666666667,2.90648416455693,2.78650874323604
2023,7,25,206,-0.24352605229107,0.458333333333333,41.9540588681273,0.604166666666667,21.7696146103951,0.770833333333333,189.789791666667,1,0.275178169946319,0.979166666666667,98.764278373125,1,16.2822916666667,1,3.3190184380431,3.07549238575203
2023,7,26,207,-0.175600706732122,0.4375,39.6554993709664,0.5,10.633473568286,0.708333333333333,114.282291666667,0.979166666666667,0.223991934631172,1,99.0164383460417,1,17.4258333333333,1,3.39438144008688,3.21878073335476
2023,7,27,208,0.051271485625924,0.291666666666667,45.3078060148327,0.354166666666667,18.9072495406953,0.5625,171.332083333333,1,0.357363919065278,1,98.5096427591667,1,15.9066666666667,1,2.90238826536604,2.95365975099196
2023,7,28,209,-0.359421133257653,0.333333333333333,48.918991770957,0.395833333333333,16.8861130801509,0.458333333333333,140.195625,1,0.240165981685977,1,98.7578137347917,1,15.588125,1,3.18654562932716,2.8271244960695
2023,7,29,210,-0.272798053933382,0.479166666666667,46.6947712419779,0.604166666666667,21.2014375838371,0.791666666666667,169.453125,1,0.408143677704434,1,98.0757345679167,1,14.42375,1,2.92645012692552,2.65365207299214
2023,7,30,211,-0.758132680680402,0.5,84.2503278717949,0.5625,39.0895676571958,0.6875,292.418541666667,1,0.708191190897388,0.979166666666667,97.230695081875,1,16.6675,1,3.74481139628527,2.98667871560487
2023,7,31,212,-0.831872699277409,0.5,68.5485464580636,0.666666666666667,34.5395893183752,0.854166666666667,234.620625,1,0.565463820934964,1,97.8293000575,1,17.0908333333333,1,3.84936013371038,3.01748743443297
2023,8,1,213,-0.377038515855341,0.458333333333333,53.2057573461066,0.541666666666667,29.1378997757583,0.8125,237.65875,1,0.657803723032388,1,97.6801561641667,1,18.474375,1,3.5904397200998,3.21340120424446
2023,8,2,214,-0.264171312996803,0.520833333333333,56.6358502141949,0.625,35.4397780232088,0.854166666666667,288.473958333333,1,0.74304037808732,1,97.6096410583333,1,20.1054166666667,1,3.71025332088108,3.44608200788428
2023,8,3,215,-0.040345373239198,0.5625,57.3014707667812,0.75,30.1762992310497,0.791666666666667,241.756458333333,1,0.739740621479885,1,97.6095424608333,1,21.0229166666667,1,3.57707274320304,3.53672736996384
2023,8,4,216,-0.0752637022952834,0.6875,69.8154630163317,0.770833333333333,29.8649478192461,0.833333333333333,217.172083333333,1,0.617965194699123,1,97.7215726820833,1,20.0279166666667,1,3.19747664128388,3.1222129389886
2023,8,5,217,-0.269924289629929,0.604166666666667,71.320206769264,0.75,41.6426433514962,0.854166666666667,285.250208333333,1,0.861183892413632,1,97.2747158041667,1,20.4366666666667,1,2.92599662470555,2.65607233507562
2023,8,6,218,0.106085193330477,0.666666666666667,59.8902769708508,0.854166666666667,26.4251764796607,0.854166666666667,268.147708333333,1,1.03771658144308,1,97.2233490972917,1,24.3164583333333,1,2.46284333655741,2.56892852988789
2023,8,7,219,-0.370168538194444,0.979166666666667,83.3289350934987,0.9375,25.6909845014535,0.979166666666667,291.36,1,1.2316080499349,1,96.3891070704167,1,24.825625,1,2.74178313866092,2.37161460046647
2023,8,8,220,-0.323604404226638,0.6875,65.385985243897,0.708333333333333,39.355843412956,0.791666666666667,213.02625,1,0.481762974814583,1,97.8883812041667,1,18.1233333333333,1,2.00228205358173,1.67867764935509
2023,8,9,221,-0.36136124225904,0.395833333333333,46.4701115726189,0.541666666666667,19.9830061918587,0.875,144.282083333333,1,0.367217754105076,1,98.3170657722917,1,14.3152083333333,1,1.95378268986916,1.59242144761012
2023,8,10,222,-0.41791575730619,0.458333333333333,65.6496961765755,0.583333333333333,43.8972587967801,0.833333333333333,291.692291666667,1,0.755447178812793,1,96.9538800047917,1,14.8641666666667,1,2.34238669044811,1.92447093314192
2023,8,11,223,0.802127265581781,0.1875,10.7102719228385,0.291666666666667,1.42067809374081,0.583333333333333,40.750625,1,0.0997313563197755,1,99.403518065625,1,12.4814583333333,1,1.01631755593876,1.81844482152054
2023,8,12,224,0.839824779475207,0.166666666666667,14.0206079777634,0.229166666666667,-0.226290002297255,0.3125,38.1291666666667,1,0.0528152234524861,1,99.7391201835417,1,16.599375,1,1.71876631959125,2.55859109906646
2023,8,13,225,0.230581708877668,0.5,30.5386497967705,0.458333333333333,11.4848880550367,0.520833333333333,94.3008333333333,0.979166666666667,0.184037241075506,1,99.222924201875,1,18.1583333333333,1,2.82492007303042,3.05550178190808
2023,8,14,226,-0.277305402663303,0.666666666666667,78.5801671789846,0.770833333333333,22.8472005676418,0.770833333333333,241.200833333333,1,0.536696793048423,1,98.0011823770833,1,20.0314583333333,1,3.75097919019406,3.47367378753076
2023,8,15,227,-0.350046647361835,0.666666666666667,80.4447613264238,0.75,25.2952719297895,0.8125,250.256458333333,1,0.675513599879323,1,97.5503046916667,1,19.906875,1,3.81892499985543,3.46887835249359
2023,8,16,228,-0.591624526231317,0.375,75.7834301158183,0.645833333333333,34.6598899939621,0.854166666666667,266.760208333333,1,0.729030516594138,1,97.5975183479167,1,20.03125,1,4.13574800570735,3.54412347947603
2023,8,17,229,-0.0653885783540456,0.3125,58.2954296184442,0.708333333333333,25.8922611068816,0.729166666666667,209.948125,1,0.564235793614995,1,98.3387719458333,1,21.8933333333333,1,3.93696766856754,3.87157909021349
2023,8,18,230,-0.248200906270989,0.416666666666667,46.6798965628314,0.833333333333333,14.5774294066472,0.833333333333333,166.191041666667,1,0.398480365398466,1,98.7005560702083,1,21.8725,1,3.91866832796868,3.67046742169769
2023,8,19,231,-0.180587411295019,0.541666666666667,34.6898856925856,0.854166666666667,13.3584697241145,0.708333333333333,130.187708333333,1,0.271840014293688,1,98.99765749375,1,20.48,1,3.32363432018261,3.14304690888759
2023,8,20,232,-0.185470260729089,0.541666666666667,41.4830703162129,0.666666666666667,12.9149585775312,0.770833333333333,113.095833333333,1,0.236172844935444,1,98.9830690445833,1,18.2641666666667,1,2.74020434964516,2.55473408891607
2023,8,21,233,-0.915324485577751,0.833333333333333,53.1871784064198,0.854166666666667,26.927664543173,0.875,202.649375,1,0.372706835751445,1,98.1583198002083,1,15.64125,1,2.90413324171434,1.98880875613659
2023,8,22,234,-0.215415541217132,0.375,49.5931248153977,0.5,16.6526052418582,0.541666666666667,154.113541666667,1,0.234804236802096,1,98.8520606435417,1,15.9483333333333,1,2.05659365432629,1.84117811310915
2023,8,23,235,-0.432863638273096,0.791666666666667,67.9488896718143,0.895833333333333,22.1894535797115,0.875,183.835208333333,1,0.288128119877529,0.958333333333333,98.5452160850871,0.958333333333333,15.7810416666667,1,2.32924125055358,1.89637761228048
2023,8,24,236,-0.741211447399302,0.729166666666667,47.7319369070095,0.729166666666667,19.219159530463,0.791666666666667,133.908125,1,0.209655609762973,1,98.8212809147917,1,14.5464583333333,1,2.6111575003404,1.8699460529411
2023,8,25,237,-0.426554119156225,0.458333333333333,36.723189118265,0.583333333333333,18.0782229942075,0.8125,158.246666666667,1,0.299464749858414,1,98.48998347875,1,13.6991666666667,1,2.25826495373563,1.83171083457941
2023,8,26,238,0.270527006795498,0.25,15.8801418117457,0.4375,3.46213473937098,0.604166666666667,44.958125,1,0.0582865583431697,1,99.6382268827083,1,13.2327083333333,1,1.5003879639676,1.7709149707631
2023,8,27,239,-0.375334659123706,0.666666666666667,30.7745565310544,0.75,16.6292297109357,0.833333333333333,140.461666666667,1,0.170773178795999,0.9375,99.2797952775,1,15.6710416666667,1,2.46123564366382,2.08590098454011
2023,8,28,240,-0.359870052570943,0.625,40.3211016989085,0.8125,15.5926400617885,0.729166666666667,178.195416666667,1,0.365723728741708,1,98.4106918683333,1,17.533125,1,2.6794696851513,2.31959963258036
2023,8,29,241,-0.61582029503191,0.520833333333333,52.7310027884667,0.604166666666667,21.857494761108,0.770833333333333,180.054375,1,0.349367909545044,0.979166666666667,98.3420619216667,1,16.459375,1,2.81080909208737,2.19498879705546
2023,8,30,242,0.652475651389836,0.541666666666667,18.8182806972497,0.645833333333333,2.43513191092803,0.604166666666667,61.6931912878788,0.916666666666667,0.170533829091416,0.979166666666667,99.116990073125,1,15.179375,1,1.37551973961348,2.02799539100332
2023,8,31,243,-0.312384160250254,0.75,46.1124806291527,0.791666666666667,13.8263528321021,0.8125,204.519791666667,1,0.597628431933391,1,97.9653584783333,1,19.8897916666667,1,2.92162723322368,2.60924307297343
2023,9,1,244,-0.257579438494347,0.4375,32.7671918728375,0.604166666666667,8.0690118002278,0.541666666666667,110.94625,1,0.318838967867122,1,98.6215136310417,1,18.014375,1,2.57157938848509,2.31399994999074
2023,9,2,245,-0.644625405948611,0.375,61.468029216609,0.604166666666667,15.1168523125311,0.666666666666667,189.931666666667,1,0.406393862145286,1,98.0986209447917,1,16.0716666666667,1,2.70886398092598,2.06423857497737
2023,9,3,246,-0.415525150325021,0.416666666666667,57.0916558165875,0.520833333333333,20.9278602402029,0.854166666666667,185.733125,1,0.427880729833226,1,97.9569046954167,1,14.4991666666667,1,2.30812109704244,1.89259594671742
2023,9,4,247,-0.578053238483109,0.4375,61.2201979677599,0.5,20.0110215542039,0.8125,199.620625,1,0.43555879886711,1,97.8791322633333,1,13.360625,1,2.34537449912899,1.76732126064588
2023,9,5,248,-0.702384977477383,0.625,54.7594229589714,0.645833333333333,21.3180832395673,0.916666666666667,189.875416666667,1,0.447369475810634,1,97.7780871920833,1,13.8670833333333,1,2.5196066747127,1.81722169723532
2023,9,6,249,-0.490094486127492,0.916666666666667,76.9341220913635,0.875,19.1496188351389,0.9375,191.525416666667,1,0.457908172269397,1,97.4294694595833,1,14.2385416666667,1,2.31248856215067,1.82239407602318
2023,9,7,250,-0.674895178034895,0.708333333333333,56.2829689101171,0.770833333333333,20.8459599774907,0.875,188.528958333333,1,0.363871618755511,1,97.6615168527083,1,10.34125,1,2.03510808828636,1.36021291025147
2023,9,8,251,-0.345675521184926,0.729166666666667,32.7310267737555,0.8125,11.7424971834367,0.916666666666667,108.076458333333,1,0.25575960930902,1,98.3482349464583,1,11.4335416666667,1,1.70683585154988,1.36116033036495
2023,9,9,252,-0.538269973710997,0.375,48.6370888257489,0.5,30.2286341323073,0.708333333333333,211.53,1,0.33301051349448,1,98.0286174458333,1,9.705625,1,1.68726908416498,1.14899911045398
2023,9,10,253,-0.652375292302318,0.395833333333333,50.8353082116588,0.5,29.5167759647375,0.770833333333333,204.960625,1,0.419239210770791,1,97.8207421341667,1,11.0410416666667,1,1.92290586804581,1.27053057574349
2023,9,11,254,-0.320062219013417,0.395833333333333,42.0269298209033,0.729166666666667,20.2492144909031,0.75,160.271041666667,1,0.415720165577751,1,98.124023445625,1,15.0139583333333,1,1.9301127008779,1.61005048186448
2023,9,12,255,-0.317667322243024,0.395833333333333,45.581536394974,0.5625,21.0590828570827,0.75,173.316041666667,1,0.487076077422879,1,97.8464276670833,1,13.89875,1,1.86615319040468,1.54848586816165
2023,9,13,256,-0.540456833391043,0.5625,46.5579953727066,0.541666666666667,18.2941284521586,0.8125,186.690208333333,1,0.5201874412699,1,97.5576417825,1,13.6772916666667,1,2.08931955777251,1.54886272438147
2023,9,14,257,0.0085722406602335,0.916666666666667,47.2992175489193,0.9375,15.3259334527395,0.9375,184.814375,1,0.597295916790887,1,96.87422563125,1,14.4966666666667,1,1.61266600515662,1.62123824581685
2023,9,15,258,0.402267270282611,0.166666666666667,23.535239397199,0.25,2.38975038902072,0.458333333333333,64.0045833333333,1,0.136711517757748,1,99.0608639729167,1,11.259375,1,0.916655885884606,1.31892315616722
2023,9,16,259,-0.22015179508975,0.333333333333333,44.2798124730303,0.416666666666667,26.3195235904468,0.6875,194.435,1,0.284469274057085,1,98.1609919891667,1,7.73583333333333,1,1.27749375185882,1.05734195676907
2023,9,17,260,-0.151813941237774,0.583333333333333,44.6575680147229,0.520833333333333,21.4394061534591,0.75,186.834791666667,1,0.368990385024737,1,97.8326138752083,1,9.59958333333333,1,1.37583907081017,1.2240251295724
2023,9,18,261,0.186234055853116,0.645833333333333,22.1918090857189,0.708333333333333,11.2857718601781,0.833333333333333,95.1720833333333,1,0.177488169353582,1,98.9031907795833,1,12.5147916666667,1,1.23916982326584,1.42540387911896
2023,9,19,262,0.0101102805182789,0.75,44.9233434110753,0.75,4.5780654976885,0.854166666666667,133.155833333333,1,0.501628503797568,1,97.7590261022917,1,15.8852083333333,1,1.75400379588157,1.76411407639985
2023,9,20,263,-0.0076347640224359,0.958333333333333,33.5654258333333,1,-2.12236458333333,1,100.64125,1,0.456070420893333,1,97.5066323541667,1,15.5941666666667,1,1.70253237157041,1.69489760754797
2023,9,21,264,0.0796355228461602,0.645833333333333,29.6813427376152,0.729166666666667,15.1798475299624,0.895833333333333,114.481875,1,0.312971321059742,1,98.530241755625,1,15.6747916666667,1,1.59865324039255,1.67828876323871
2023,9,22,265,0.15976064214344,0.583333333333333,25.8325698860756,0.604166666666667,9.97309504614968,0.875,126.363541666667,1,0.386250383586808,0.979166666666667,98.421821383125,1,14.831875,1,1.46866003145447,1.62842067359791
2023,9,23,266,0.0553894495637169,0.770833333333333,38.5882125680333,0.833333333333333,5.87567764192353,0.875,150.301666666667,1,0.592145184041029,1,97.284055005,1,16.1136774605385,0.979166666666667,1.7762721693106,1.83166161887432
2023,9,24,267,1.03499214127507,0.520833333333333,11.5298600943099,0.5,-11.8472477679038,0.625,30.4670833333333,1,0.28295760367595,0.979166666666667,98.4920496679822,0.979166666666667,15.6546444444444,0.979166666666667,0.794811624775356,1.82980376605043
2023,9,25,268,0.0535671847978053,0.520833333333333,37.3539371867738,0.541666666666667,14.6462361543665,0.854166666666667,125.488333333333,1,0.226905074534981,1,98.5642294872917,1,11.3820833333333,1,1.42018131843945,1.47374850323725
2023,9,26,269,-0.279362756951258,0.270833333333333,34.4618056113431,0.375,17.8688507440372,0.770833333333333,151.659791666667,1,0.276114237995135,1,98.2960794935417,1,8.26541666666667,1,1.57724728877111,1.29788453181985
2023,9,27,270,-0.192886419414611,0.270833333333333,29.4049527529173,0.395833333333333,19.3961259087765,0.75,152.642708333333,1,0.32647981845568,1,98.2481360822917,1,10.145625,1,1.7584399792439,1.56555355982929
2023,9,28,271,0.274767598792767,0.625,33.1722034812247,0.833333333333333,6.25190994217251,0.875,143.085208333333,1,0.523706391119639,1,97.478379615625,1,14.3933333333333,1,1.8383342239735,2.11310182276627
2023,9,29,272,0.0834283831948313,0.4375,28.6678714001374,0.520833333333333,9.55594857533727,0.8125,134.811041666667,1,0.410308152487195,1,98.0597946497917,1,13.5479166666667,1,2.0306327023347,2.11406108552953
2023,9,30,273,0.494439072189367,0.770833333333333,34.8621351698148,0.8125,2.17975279591118,0.875,133.184375,1,0.513306677632993,0.979166666666667,97.5655145726849,0.979166666666667,15.624375,1,1.9724491201666,2.46688819235596
2023,10,1,274,0.356501108449178,0.583333333333333,18.8137575051835,0.666666666666667,-1.87122395767196,0.895833333333333,60.02875,1,0.135758707535644,1,99.0484409135417,1,11.4066666666667,1,1.55859680485144,1.91509791330062
2023,10,2,275,-0.0289687216570393,0.666666666666667,28.2696960150295,0.6875,6.82092018029181,0.9375,78.186875,1,0.157515517751561,1,98.786282470625,1,9.06708333333333,1,1.53111038160987,1.50214165995283
2023,10,3,276,0.519812107035388,0.5625,15.4959120997283,0.583333333333333,-0.643239231611753,0.729166666666667,45.0935416666667,1,0.092292567112755,1,99.3437720077083,1,10.2679166666667,1,0.945111550661652,1.46492365769704
2023,10,4,277,0.8117654565181,0.666666666666667,21.7158135150605,0.604166666666667,-15.8961934188394,0.75,33.6361458333333,0.9375,0.20063508372801,1,98.6098913275,1,12.2166666666667,1,0.749135215518752,1.56090067203685
2023,10,5,278,0.195097472262687,0.479166666666667,29.0929602685837,0.645833333333333,0.384982700811787,0.75,69.904375,1,0.162342911113435,1,98.767051588125,1,10.081875,1,1.11087139590643,1.30596886816911
2023,10,6,279,0.236910805123887,0.375,33.0484722382456,0.4375,-2.87419900615663,0.5,54.955,1,0.123222044113636,1,98.635759733125,1,5.75270833333333,1,0.686257043842148,0.923167848966034
2023,10,7,280,0.294630502867774,0.145833333333333,24.9666846677489,0.270833333333333,-12.4753963009896,0.395833333333333,34.9633333333333,0.979166666666667,0.0927370501269524,1,99.0382975860417,1,5.495625,1,0.584254799467137,0.878885302334911
2023,10,8,281,0.311378470017927,0.208333333333333,30.237382981734,0.291666666666667,-6.02600064067591,0.479166666666667,28.2391666666667,1,0.0821644946296741,1,98.8885301054167,1,2.0575,1,0.299854479398045,0.611232949415973
2023,10,9,282,-0.0189169916940309,0.458333333333333,29.2276600898723,0.520833333333333,5.16074042165486,0.541666666666667,80.5189583333333,1,0.0945496856368838,1,98.73128871875,1,2.17541666666667,1,0.622735806311139,0.603818814617108
2023,10,10,283,-0.0402805444162712,0.6875,26.3491382793829,0.833333333333333,11.3515497538535,0.895833333333333,88.6597916666667,1,0.126109233324753,1,98.240090234375,1,1.04981060606061,0.979166666666667,0.575316803640458,0.535036259224187
2023,10,11,284,0.226712763391662,0.5,27.6799204332112,0.625,-13.3489149034843,0.8125,53.2275,1,0.160194258371916,1,98.2490403485417,1,2.811875,1,0.415872413617215,0.642585177008877
2023,10,12,285,0.519054227662719,0.458333333333333,26.7240048138553,0.520833333333333,-24.6396072207786,0.541666666666667,27.7585416666667,1,0.168372656087201,1,98.5982068108333,1,9.495,1,0.535418252326816,1.05447247998954
2023,10,13,286,0.219307716411359,0.854166666666667,35.1384545665632,0.854166666666667,-8.21733622680412,0.958333333333333,105.112916666667,1,0.27872175080803,1,97.58960543875,1,8.03458333333333,1,0.724030221698288,0.943337938109647
2023,10,14,287,0.551592655186119,0.395833333333333,17.5016349369671,0.6875,-22.5115638118208,0.708333333333333,34.1189583333333,1,0.164293935223585,1,98.8818146366667,1,10.8410416666667,1,0.640683599053366,1.19227625423949
2023,10,15,288,0.0560780163223623,0.916666666666667,29.3167349599417,0.875,-8.68170691856061,0.895833333333333,72.2291666666667,1,0.246890348545382,1,97.9238769625,1,9.084375,1,0.990877509566897,1.04695552588926
2023,10,16,289,0.117845667644855,0.520833333333333,12.6846116742174,0.583333333333333,-1.45886173261734,0.854166666666667,50.4375,1,0.0949278827226336,1,98.8903957027083,1,4.11791666666667,1,0.564417172000067,0.682262839644921
2023,10,17,290,0.0523677938842966,0.5625,12.9580333617835,0.645833333333333,-4.01976222829553,0.854166666666667,35.760625,1,0.0664609318593005,1,99.121276500625,1,2.28400898318043,0.979166666666667,0.492578029545239,0.544945823429536
2023,10,18,291,0.187576633467319,0.354166666666667,7.83574510405893,0.354166666666667,-6.81566774087598,0.5,18.5077083333333,1,0.0434147814308268,1,99.4656613133333,1,3.939375,1,0.41372540700115,0.601302040468469
2023,10,19,292,0.14354536178336,0,9.83848739771947,0.0208333333333333,0.282542513171262,0.125,23.7427083333333,1,0.0147903178085851,1,99.785042008125,1,1.62416666666667,1,0.314744762351526,0.458290124134886
2023,10,20,293,0.101669559310691,0,9.77121877685084,0,0.537952813500037,0,18.165625,1,0.0221702733057364,1,99.6598144339583,1,0.685833333333333,1,0.294963774537158,0.39663333384785
2023,10,21,294,-0.0701073518726052,0.583333333333333,13.6889614926772,0.770833333333333,7.81250042623576,0.708333333333333,28.6164583333333,1,0.0454349759905942,1,99.2911201989583,1,0.29489576455613,0.916666666666667,0.435141417226961,0.365034065354356
2023,10,22,295,0.208480444900579,0.291666666666667,5.71602129727268,0.479166666666667,-0.963390239374173,0.75,11.60875,1,0.0302283515713591,1,99.5464778975,1,1.44036954915004,0.979166666666667,0.183509905947777,0.391990350848356
2023,10,23,296,0.270187774322972,0.0416666666666667,6.71365156612137,0,-4.30276561243808,0,14.4927083333333,1,0.017751091130179,1,99.7690685677083,1,2.93020833333333,1,0.160676395921895,0.430864170244867
2023,10,24,297,-0.0843203262162253,0.333333333333333,11.4359479244834,0.5,3.16945635979956,0.541666666666667,21.1929166666667,1,0.0484746123339281,1,99.2785637870833,1,1.37375,1,0.439632803849058,0.355312477632833
2023,10,25,298,-0.126721289040215,0.5,19.7203341666667,1,8.59810531109181,0.958333333333333,36.6475,1,0.118124894413775,1,97.8186909679167,1,-1.774375,1,0.378544085346656,0.251822796306441
2023,10,26,299,-0.0359458639345027,0.645833333333333,21.83834,1,11.3420053101729,0.958333333333333,46.446875,1,0.145381521241618,1,97.1231785908333,1,-2.815625,1,0.261919864258912,0.22597400032441
2023,10,27,300,0.165297301142284,0.520833333333333,6.00765337669141,0.6875,2.44674289778702,0.916666666666667,20.2104166666667,1,0.041956036667775,1,99.1870934735417,1,-2.37541666666667,1,0.0758830286487606,0.241180329791045
2023,10,28,301,0.124680261638284,0.541666666666667,5.62793533547059,0.604166666666667,3.74929848281016,0.979166666666667,21.0422916666667,1,0.0115660635501263,1,99.7933199122917,1,-1.43208333333333,1,0.146858312653992,0.271538574292276
2023,10,29,302,0.156581242251424,0.458333333333333,4.1398326171051,0.583333333333333,-2.14545561753007,0.895833333333333,10.535,1,0.0344757103208579,1,99.38870141,1,-1.2525,1,0.124075697460378,0.280656939711802
2023,10,30,303,0.237963316876659,0.208333333333333,5.31870149975729,0.229166666666667,-2.7108785203191,0.333333333333333,10.1493229166667,0.979166666666667,0.0231350443425785,0.979166666666667,99.6955894920833,1,1.66041541916168,0.979166666666667,0.159853937960843,0.397817254837501
2023,10,31,304,0.276596834428381,0.541666666666667,-1.03443369026281,0.708333333333333,-9.67575480077958,0.854166666666667,35.271875,1,0.0569707090691161,1,99.477434295625,1,7.35104166666667,1,0.369938747008898,0.646535581437278
2023,11,1,305,0.630138665010975,0.541666666666667,-2.36555305962325,0.5625,-19.1998397664867,0.604166666666667,20.2529166666667,1,0.0966210496978355,1,99.2443259997917,1,10.3547916666667,1,0.184804898143348,0.814943563154323
2023,11,2,306,0.191480805065673,0.791666666666667,15.2380740651843,0.770833333333333,-2.36376694809785,0.854166666666667,16.475,1,0.111536936878597,1,98.586411563125,1,3.946875,1,0.296852819859419,0.488333624925092
2023,11,3,307,0.0851030446336371,0.9375,8.32942555062335,0.916666666666667,0.187112178339244,0.979166666666667,58.4702083333333,1,0.106902287288195,1,98.6709778420833,1,2.55,1,0.333256754944255,0.418359799577892
2023,11,4,308,0.285169282277027,0.520833333333333,7.05434171847957,0.5625,-5.19073505173955,0.625,6.72270833333333,1,0.0425360712272498,1,99.4142330414583,1,3.18416666666667,1,0.14605075741556,0.431220039692588
2023,11,5,309,0.480400609239325,0.104166666666667,2.9379720372133,0.0833333333333333,-12.7598720290144,0.270833333333333,10.8831770833333,0.979166666666667,0.0527094285214129,1,99.5507826739583,1,7.31854166666667,1,0.130259192340461,0.610659801579786
2023,11,6,310,0.269365433357426,0,7.10806295514918,0.0208333333333333,-5.84136273901419,0.125,12.0547916666667,1,0.0246832462794498,0.895833333333333,99.812879785,1,3.98091017422748,0.979166666666667,0.184809819106595,0.454175252464021
2023,11,7,311,0.285223713530566,0.395833333333333,9.92159369060938,0.458333333333333,-8.61651963001464,0.583333333333333,14.0975,0.979166666666667,0.0741252712201075,1,99.2840032541667,1,7.24291666666667,1,0.29174689942647,0.576970612957036
2023,11,8,312,0.347874833076948,0.375,9.42722172499568,0.541666666666667,-4.65332470892977,0.895833333333333,10.616875,0.979166666666667,0.0600576283448164,1,99.3903345139583,1,6.58020833333333,1,0.190698829085922,0.53857366216287
2023,11,9,313,0.322626609155092,0.416666666666667,4.80364785470289,0.520833333333333,-5.02810130803807,0.604166666666667,12.7375,1,0.0386895005274552,1,99.58392656125,1,5.64041666666667,1,0.168160354643348,0.49078696379844
2023,11,10,314,0.208676052762212,0.916666666666667,11.0815407615849,0.958333333333333,-5.72552336634411,0.9375,38.9208333333333,1,0.110522669016638,1,98.83088217625,1,5.49125,1,0.270148453026671,0.478824505788882
2023,11,11,315,0.275135405404589,0.958333333333333,5.59228099587674,0.979166666666667,-8.1144193125,1,7.625,1,0.115428504778454,1,98.729134101875,1,5.35125,1,0.199990019005841,0.475125424410431
2023,11,12,316,0.411089422932448,0.208333333333333,10.5819589515758,0.270833333333333,-5.97856908716798,0.3125,4.92020833333333,1,0.0438252996155678,1,99.4006318254167,1,1.933125,1,-0.0339155347948446,0.377173888137603
2023,11,13,317,0.462693140520022,0,8.05799978785838,0,-3.57269277032732,0.0208333333333333,14.468125,1,0.00892299655086719,0.979166666666667,99.87999838,1,0.594495884773663,0.979166666666667,-0.0927888075568181,0.369904332963204
2023,11,14,318,0.547845427358405,0.0208333333333333,8.41028279266632,0.0416666666666667,-4.82232029758894,0.458333333333333,15.601875,1,0.02562206572188,1,99.5941044341667,1,0.262083333333333,1,-0.151846385557933,0.395999041800473
2023,11,15,319,0.667146764660426,0.1875,5.67551447023819,0.208333333333333,-1.96645205803215,0.4375,7.951875,1,0.0279124354140747,1,99.5412229025,1,-0.361875,1,-0.260543683108099,0.406603081552328
2023,11,16,320,0.405335389193267,0.375,6.33953771497268,0.645833333333333,1.91474174822255,0.895833333333333,28.0503125,0.979166666666667,0.0407429166379896,1,99.2209348020833,1,-2.0125,1,-0.0357444806288598,0.369590908564407
2023,11,17,321,0.173898499441712,0.416666666666667,4.75493381925242,0.916666666666667,-0.459289293212937,0.895833333333333,34.725,1,0.0595266510118644,1,98.5836362152083,1,-4.75552128629295,0.895833333333333,0.111191822662375,0.285090322104087
2023,11,18,322,0.20344356982809,0.625,4.36402534195155,0.875,1.90595362941189,0.916666666666667,17.1739583333333,1,0.0697395389447634,1,98.2202473522917,1,-6.12708333333333,1,0.0495406557029849,0.252984225531075
2023,11,19,323,0.365228760401609,0.541666666666667,1.99461082615929,0.729166666666667,-1.06906863692415,0.895833333333333,13.704375,1,0.0421347181015833,1,99.0064150935417,1,-5.06770833333333,1,-0.060207869253087,0.305020891148522
2023,11,20,324,0.230807710314911,0.666666666666667,0.362578275130238,0.770833333333333,-2.0393409647835,0.895833333333333,24.93,1,0.041080632909784,1,98.984723085625,1,-5.83979166666667,1,0.0540939073592777,0.284901617674189
2023,11,21,325,0.257259982995262,0.708333333333333,3.40723385728457,0.8125,-1.71026198018501,0.854166666666667,15.4920833333333,1,0.0484446999936445,1,98.57084689875,1,-7.84708333333333,1,-0.0358755706177348,0.221384412377527
2023,11,22,326,0.272288959908967,0.729166666666667,3.05008572985479,0.895833333333333,-4.02384262902233,0.916666666666667,17.4135416666667,1,0.048785836245105,1,98.5415507464583,1,-8.24125,1,-0.0660906527053793,0.206198307203588
