Year DoY Hour NEE LE H Rg Tair rH VPD Ustar
- - - umol_m-2_s-1 Wm-2 Wm-2 Wm-2 degC % hPa ms-1
2023 6 12.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 6 12.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 6 13.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 6 13.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 6 14.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 6 14.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 6 15.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 6 15.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 6 16.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 6 16.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 6 17.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 6 17.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 6 18.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 6 18.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 6 19.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 6 19.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 6 20.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 6 20.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 6 21.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 6 21.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 6 22.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 6 22.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 6 23.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 6 23.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 7 0.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 7 0.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 7 1.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 7 1.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 7 2.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 7 2.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 7 3.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 7 3.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 7 4.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 7 4.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 7 5.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 7 5.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 7 6.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 7 6.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 7 7.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 7 7.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 7 8.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 7 8.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 7 9.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 7 9.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 7 10.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 7 10.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 7 11.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 7 11.5 -9999.0 -9999.0 -9999.0 189.56 -9999.0 -9999.0 -9999.0 -9999.0
2023 7 12.0 -9999.0 -9999.0 8.46944 219.28 -9999.0 -9999.0 -9999.0 0.0471
2023 7 12.5 -9999.0 -1.77983 7.54042 247.51 -9999.0 -9999.0 -9999.0 0.0392
2023 7 13.0 -9999.0 -9999.0 19.2466 263.32 -19.95 98.21516532 0.0227667999440197 0.0595
2023 7 13.5 -9999.0 -9999.0 -9999.0 266.95 -9999.0 -9999.0 -9999.0 0.0303
2023 7 14.0 -9999.0 -9999.0 -9999.0 255.22 -19.97 98.69189925 0.0166570399764853 0.0298
2023 7 14.5 -9999.0 -9999.0 -9999.0 228.79 -19.04 98.34304611 0.022849719957853 0.0481
2023 7 15.0 -9999.0 -9999.0 -1.67913 184.51 -19.33 98.35921825 0.0220728299410308 0.0393
2023 7 15.5 -9999.0 -9999.0 -9999.0 134.25 -18.28 98.07578911 0.0283074600207746 0.0418
2023 7 16.0 -9999.0 -9999.0 -3.86105 68.32 -20.21 98.53890629 0.0182245199524961 0.037
2023 7 16.5 -9999.0 -9999.0 -3.59943 5.01 -22.28 98.70214075 0.0135198299976118 0.0478
2023 7 17.0 -9999.0 -9999.0 7.44289 0.0 -23.93 98.85618425 0.0102968200272056 0.0549
2023 7 17.5 -9999.0 -9999.0 2.47373 0.0 -25.43 98.76298658 0.0097335990058954 0.043
2023 7 18.0 -9999.0 -9999.0 -9999.0 0.0 -25.65 98.82599144 0.0090559029767681 0.0231
2023 7 18.5 -9999.0 -9999.0 -3.29652 0.0 -27.69 98.48687536 0.0096875379926234 0.0481
2023 7 19.0 -9999.0 -9999.0 3.93717 0.0 -27.92 98.5922904 0.008823371004787 0.0759
2023 7 19.5 -9999.0 -9999.0 -19.9422 0.0 -28.85 98.45956152 0.0088572690024831 0.142703
2023 7 20.0 -9999.0 -9999.0 7.55627 0.0 -29.21 98.46528982 0.0085328450206783 0.043
2023 7 20.5 -9999.0 -9999.0 -9.11158 0.0 -29.22 98.47464309 0.0084729189973655 0.0526
2023 7 21.0 -9999.0 -9999.0 -9999.0 0.0 -29.98 98.37780318 0.0083908939907009 0.0319
2023 7 21.5 -9999.0 -9999.0 -3.37532 0.0 -30.19 98.38572372 0.008186359982223 0.0859
2023 7 22.0 -9999.0 -9999.0 -9999.0 0.0 -30.23 98.42585688 0.0079527770147545 0.054
2023 7 22.5 -9999.0 -9999.0 4.72557 0.0 -30.59 98.33817784 0.0081149669969833 0.0358
2023 7 23.0 -9999.0 -9999.0 -2.37756 0.0 -30.82 98.37510018 0.0077636410169571 0.0339
2023 7 23.5 -9999.0 -9999.0 6.60919 0.0 -30.59 98.36782372 0.0079702010024099 0.0266
2023 8 0.0 -9999.0 -9999.0 0.554442 0.0 -30.92 98.32848903 0.0079109269935801 0.0218
2023 8 0.5 -9999.0 -9999.0 -9999.0 0.0 -31.33 98.32748203 0.0076129779952941 0.0174
2023 8 1.0 -9999.0 -9999.0 13.9987 0.0 -31.32 98.32986716 0.0076093679899151 0.110355
2023 8 1.5 -9999.0 -9999.0 -3.83594 0.0 -31.25 98.33482693 0.0076375209915414 0.0456
2023 8 2.0 -9999.0 -9999.0 -6.07559 0.0 -31.68 98.29693904 0.0074973439923063 0.0578
2023 8 2.5 -9999.0 -9999.0 8.39083 0.0 -32.05 98.29642346 0.0072385689952855 0.0414
2023 8 3.0 -9999.0 -9999.0 5.57583 0.0 -32.21 98.30643948 0.007086342013426 0.0221
2023 8 3.5 -9999.0 -9999.0 4.63301 0.0 -32.32 98.29709451 0.0070505149991995 0.0245
2023 8 4.0 -9999.0 -9999.0 0.808699 0.0 -32.18 98.30417489 0.0071162920194777 0.0197
2023 8 4.5 -9999.0 -9999.0 1.11343 0.0 -32.08 98.30444896 0.0071837649914107 0.0211
2023 8 5.0 -9999.0 -9999.0 -9999.0 0.0 -31.8 98.32629378 0.0072840359914829 0.0374
2023 8 5.5 1.24332 -9999.0 -4.20601 0.0 -31.83 98.30637447 0.0073495929983412 0.0259
2023 8 6.0 -9999.0 -9999.0 5.59069 0.0 -31.96 98.28515423 0.0073495969945803 0.0574
2023 8 6.5 -9999.0 -9999.0 3.15772 0.0 -32.44 98.29008741 0.0069982659879167 0.0182
2023 8 7.0 0.0718 -9999.0 -1.58841 0.0 -32.23 98.2998468 0.0071002729832884 0.0502
2023 8 7.5 -9999.0 -9999.0 9.87334 0.0 -32.45 98.29462698 0.0069729710136904 0.0805
2023 8 8.0 0.999838 -9999.0 1.11282 0.0 -32.21 98.29096779 0.0071510799933038 0.063
2023 8 8.5 0.973078 -9999.0 -1.82355 0.0 -32.26 98.28112796 0.0071577850140924 0.0813
2023 8 9.0 -9999.0 -9999.0 -9999.0 0.0 -32.79 98.2749728 0.006825859999419 0.0213
2023 8 9.5 1.25632 -9999.0 -9999.0 2.73 -32.75 98.2801788 0.0068315930152662 0.0462
2023 8 10.0 -9999.0 -9999.0 3.46078 38.75 -32.41 98.25966947 0.007143354980676 0.0514
2023 8 10.5 0.773144 -9999.0 -3.85779 101.93 -31.01 98.15927391 0.008637647019772 0.027
2023 8 11.0 0.787991 -9999.0 6.45005 148.62 -28.93 98.0985524 0.0108518099781715 0.0497
2023 8 11.5 -9999.0 -9999.0 8.4305 185.25 -27.72 97.94008816 0.0131518299793773 0.0781
2023 8 12.0 -9999.0 -9999.0 -9999.0 218.95 -25.95 97.79537429 0.0165496200120478 0.0529
2023 8 12.5 -9999.0 -9999.0 4.68806 249.55 -24.68 97.97451348 0.0170510200137832 0.0389
2023 8 13.0 -9999.0 -9999.0 6.21242 272.51 -21.43 98.06199236 0.0217469100495295 0.0684
2023 8 13.5 -9999.0 -9999.0 12.0205 275.39 -17.56 98.15459241 0.0288515400552178 0.0558
2023 8 14.0 -9999.0 -9999.0 -9999.0 245.44 -15.83 98.18036474 0.0328767799184908 0.100162
2023 8 14.5 -9999.0 0.375076 -0.729727 92.99 -15.53 98.35964846 0.0303837399076829 0.12561
2023 8 15.0 -9999.0 0.0418 -9999.0 64.69 -15.77 98.46790662 0.0278196900458966 0.109265
2023 8 15.5 -9999.0 -9999.0 -9999.0 42.94 -16.04 98.60240131 0.0248148200651106 0.0932
2023 8 16.0 0.147611 -0.127153 -0.147115 32.98 -16.36 98.66776046 0.0230324200289244 0.130556
2023 8 16.5 0.176205 -9999.0 -1.70868 12.3 -16.3 98.65619357 0.0233488799930432 0.124542
2023 8 17.0 0.134047 -0.67655 -7.03978 0.09 -16.18 98.72189562 0.0224303700712631 0.0932
2023 8 17.5 0.0739 -0.721389 -3.65881 0.0 -16.1 98.79087641 0.0213615199453831 0.110825
2023 8 18.0 0.145546 -0.49234 -9999.0 0.0 -16.03 98.72108558 0.0227264299254643 0.0783
2023 8 18.5 0.500153 -0.914906 -4.02577 0.0 -16.33 98.76099416 0.0214741899522781 0.147778
2023 8 19.0 0.51905 -1.51467 -7.35168 0.0 -16.79 98.84415511 0.0192777799169157 0.161565
2023 8 19.5 0.277233 -1.03358 -5.29406 0.0 -16.71 98.81128284 0.0199591800658029 0.131398
2023 8 20.0 0.0815 1.09514 7.14884 0.0 -16.1 98.64944109 0.0238602499628508 0.175019
2023 8 20.5 0.171883 1.46056 8.82095 0.1 -15.64 98.60466036 0.0256110699227813 0.227753
2023 8 21.0 -9999.0 1.48975 3.96838 0.16 -15.61 98.6974162 0.0239680600545248 0.169244
2023 8 21.5 -9999.0 2.04092 5.71737 0.15 -15.24 98.62652995 0.0260577099065302 0.162289
2023 8 22.0 0.163074 1.78952 7.09455 0.05 -15.2 98.6585702 0.0255340199386566 0.156406
2023 8 22.5 0.046 1.64414 5.89342 0.13 -15.31 98.76729184 0.0232523200300245 0.159664
2023 8 23.0 0.151736 2.51823 10.5897 0.19 -15.26 98.78685519 0.0229780099834142 0.186404
2023 8 23.5 0.119027 1.69482 8.23591 0.22 -15.22 98.81039766 0.0226066400325526 0.171268
2023 9 0.0 0.146443 2.40828 9.62695 0.29 -15.14 98.84054403 0.0221797099150657 0.222694
2023 9 0.5 0.0904 1.79474 8.58717 0.25 -15.0 98.8386759 0.0224733700592103 0.203746
2023 9 1.0 0.143377 2.14966 9.6256 0.27 -14.91 98.87814452 0.0218711300871243 0.222054
2023 9 1.5 0.166265 1.87615 9.54985 0.31 -14.77 98.90762364 0.0215431800173893 0.226792
2023 9 2.0 0.0174 1.49743 7.01572 0.19 -14.67 98.9777337 0.0203269200168572 0.217605
2023 9 2.5 0.190566 1.81405 8.90966 0.14 -14.5 99.09536589 0.0182407399508615 0.235531
2023 9 3.0 0.0831 1.80801 8.65037 0.15 -14.41 99.21550634 0.0159354599752057 0.242026
2023 9 3.5 0.115154 1.9985 7.45727 0.01 -14.35 99.3722755 0.0128138600966924 0.228972
2023 9 4.0 0.112163 1.15268 5.84088 0.0 -14.33 99.62692598 0.0076281209539881 0.228304
2023 9 4.5 0.125314 1.28045 6.54773 0.07 -14.34 99.63073063 0.0075441450870497 0.203034
2023 9 5.0 0.0285 1.03374 4.9054 0.04 -14.2 99.75063395 0.0051532679386214 0.204361
2023 9 5.5 0.25588 2.41516 8.14697 0.07 -14.02 99.88242446 0.0024657820073219 0.287979
2023 9 6.0 -9999.0 1.42994 6.95185 0.0 -14.09 99.65201069 0.0072563610614264 0.271637
2023 9 6.5 0.144794 1.89192 6.93874 0.0 -14.21 99.45746267 0.0112026200029111 0.238901
2023 9 7.0 -9999.0 -9999.0 -9999.0 0.0 -14.28 99.30911689 0.0141842300342012 0.274575
2023 9 7.5 0.194133 0.143421 1.43874 0.0 -14.55 99.33595917 0.0133346699505614 0.279471
2023 9 8.0 0.178285 -9999.0 0.54223 0.0 -14.78 99.19511102 0.015860480031651 0.3147
2023 9 8.5 0.128935 0.673513 3.10896 0.0 -14.82 99.11626143 0.0173570199302339 0.264853
2023 9 9.0 0.210174 0.324145 3.30032 0.0 -15.01 99.04050648 0.0185523499883135 0.308685
2023 9 9.5 0.178457 1.20994 5.64555 6.09 -15.0 98.91453822 0.0210053199335735 0.305516
2023 9 10.0 0.244529 1.28484 2.08144 13.58 -14.76 98.78411293 0.0239987100126839 0.31078
2023 9 10.5 0.139764 1.13758 -9999.0 27.88 -14.59 98.66192674 0.0267818899192608 0.29847
2023 9 11.0 0.142933 1.49084 3.63949 45.58 -14.38 98.59208383 0.0286694899878328 0.3014
2023 9 11.5 -9999.0 1.8393 3.11672 52.64 -14.03 98.56554976 0.0300585700906887 0.287177
2023 9 12.0 0.182198 2.58621 4.32972 59.17 -13.66 98.51450149 0.032082249998754 0.347736
2023 9 12.5 -9999.0 1.66792 -9999.0 82.27 -13.35 98.39676969 0.0355091500880462 0.304414
2023 9 13.0 0.191683 2.1142 1.51636 94.78 -12.93 98.31379291 0.0386408499514399 0.304532
2023 9 13.5 0.208692 3.9358 1.99027 78.38 -12.51 98.16177674 0.0435784898902307 0.374672
2023 9 14.0 0.16381 3.94415 3.72087 64.28 -12.2 98.02099685 0.0481021599536473 0.361676
2023 9 14.5 0.0988 5.20882 4.31523 60.91 -11.91 97.82736603 0.0540534198820923 0.353297
2023 9 15.0 0.177099 6.21055 3.77272 53.24 -11.77 97.73644338 0.0569513200840705 0.315472
2023 9 15.5 0.168621 6.81761 4.68131 34.54 -11.85 97.73374993 0.0566545499912289 0.38443
2023 9 16.0 0.193164 7.02328 4.01321 18.21 -11.99 97.71064901 0.0565926700950862 0.355852
2023 9 16.5 -9999.0 7.27229 3.48843 4.62 -12.08 97.78020941 0.0544778699230503 0.351852
2023 9 17.0 0.43144 7.01437 1.462 0.93 -12.34 97.83862273 0.0519463300693892 0.381525
2023 9 17.5 0.374796 5.22376 -4.21292 0.0 -12.58 97.84498483 0.0508009199492871 0.402947
2023 9 18.0 0.108177 3.54704 -10.7648 0.0 -12.74 97.79677011 0.0512707199040884 0.396891
2023 9 18.5 0.199134 2.22154 -6.311 0.0 -12.79 97.75732451 0.051978150033928 0.344577
2023 9 19.0 0.427855 1.72848 -9.17677 0.0 -12.91 97.78454977 0.0508511501120954 0.364284
2023 9 19.5 0.371278 0.720584 -16.4379 0.0 -13.17 97.86627081 0.0479545000142116 0.352248
2023 9 20.0 0.399536 1.74954 -12.9665 0.0 -13.32 97.88328858 0.0469963700930731 0.379187
2023 9 20.5 0.463742 5.96447 -5.01643 0.0 -13.19 97.82820436 0.0487308999484361 0.418142
2023 9 21.0 0.364509 7.39439 1.9643 0.16 -12.89 97.70825572 0.0526875300207301 0.366245
2023 9 21.5 -9999.0 9.40621 3.26511 0.47 -12.51 97.50398342 0.0591726998914037 0.372563
2023 9 22.0 0.148077 10.727 6.50845 0.49 -12.25 97.38643582 0.0632709199768215 0.408228
2023 9 22.5 0.327021 9.89642 6.85121 0.39 -12.16 97.44868704 0.0622126899037436 0.427374
2023 9 23.0 0.288319 6.19342 7.58897 0.4 -12.23 97.81975539 0.0528658398897565 0.368432
2023 9 23.5 0.119514 7.36525 6.90213 0.32 -12.19 97.93663739 0.0501929801179423 0.333111
2023 10 0.0 0.0565 4.80497 6.26561 0.4 -12.21 98.04478106 0.0474858400725723 0.322553
2023 10 0.5 -9999.0 3.66633 7.17179 0.27 -12.27 98.28620394 0.04142200010146 0.318954
2023 10 1.0 -9999.0 5.96781 8.36224 0.49 -12.21 98.3257281 0.0406625601127825 0.366614
2023 10 1.5 -9999.0 14.2127 9.55013 0.46 -12.2 98.41309135 0.0385718101126451 0.418679
2023 10 2.0 0.115427 4.76059 9.88705 0.42 -12.1 98.42781926 0.038522329913186 0.369208
2023 10 2.5 0.145352 4.24472 6.43771 0.45 -11.96 98.46749421 0.0379748401105635 0.360238
2023 10 3.0 0.0549 4.65002 7.44294 0.31 -11.84 98.49682878 0.0376083001023475 0.315655
2023 10 3.5 0.113628 2.98157 5.97948 0.13 -11.73 98.58167452 0.0357997800060974 0.307595
2023 10 4.0 0.108091 4.32343 8.24135 0.23 -11.59 98.6587026 0.0342371699419024 0.323188
2023 10 4.5 0.0357 4.42771 6.07058 0.21 -11.44 98.6912831 0.0338086700319002 0.314186
2023 10 5.0 0.60488 1.94918 6.22663 0.15 -11.34 98.84494374 0.0300784099562356 0.309302
2023 10 5.5 0.52749 1.21537 4.54485 0.12 -11.25 99.04301064 0.0251002898862351 0.313303
2023 10 6.0 0.0713 1.50077 4.6238 0.25 -11.19 99.10467254 0.0235956599783877 0.281286
2023 10 6.5 0.459085 1.5915 4.68906 0.09 -11.08 99.3683334 0.0167936901178329 0.314598
2023 10 7.0 0.0166 2.38298 4.62617 0.2 -10.89 99.49237566 0.0137015499112882 0.329106
2023 10 7.5 0.271776 2.07113 3.05765 0.13 -10.7 99.2043935 0.0218013800506042 0.296479
2023 10 8.0 -9999.0 2.41947 3.66124 0.04 -10.45 99.18871508 0.0226763099569042 0.299019
2023 10 8.5 -9999.0 3.58972 2.53515 0.14 -10.06 99.10951211 0.0256700801154794 0.277343
2023 10 9.0 0.256926 2.36205 1.59696 0.17 -9.75 99.31210862 0.0203207099252664 0.240654
2023 10 9.5 0.0874 3.04154 3.33031 1.39 -9.59 99.44971218 0.0164618698577143 0.271428
2023 10 10.0 0.371105 2.50661 -9999.0 7.42 -9.2 99.38606101 0.0189372600033945 0.259762
2023 10 10.5 0.110759 4.14737 2.34168 18.71 -8.6 99.12344177 0.0283369201102585 0.291967
2023 10 11.0 0.248031 5.1382 -9999.0 26.63 -8.21 99.1655985 0.0278060000708708 0.30872
2023 10 11.5 0.189003 5.61114 -9999.0 61.6 -7.74 98.83977896 0.0400999701480309 0.279337
2023 10 12.0 -9999.0 5.60092 -9999.0 47.38 -7.34 98.49801969 0.0535425300854717 0.231241
2023 10 12.5 0.143309 9.41194 -5.45512 28.59 -6.99 98.07289465 0.0705757399063973 0.20588
2023 10 13.0 -9999.0 10.6106 -9999.0 31.92 -6.64 97.70952797 0.0861699500848063 0.23261
2023 10 13.5 -9999.0 14.9907 -4.8602 58.54 -6.06 97.30143988 0.1061315000740341 0.246707
2023 10 14.0 0.19868 14.5661 -8.68986 57.47 -5.57 97.05040483 0.120417900129838 0.245188
2023 10 14.5 0.185161 16.4416 -12.5545 45.5 -5.18 96.78386152 0.1352454998986552 0.225242
2023 10 15.0 0.300743 21.1331 -17.0581 35.16 -4.89 96.49344952 0.15073120002332 0.298223
2023 10 15.5 0.289974 26.3778 -22.4246 27.22 -4.78 96.41732642 0.1552891001899965 0.357107
2023 10 16.0 0.267859 21.6387 -19.1356 14.23 -4.76 96.46283406 0.153548400177347 0.3157
2023 10 16.5 0.193614 21.1865 -17.9521 4.42 -4.79 96.40605061 0.1556601998986586 0.245107
2023 10 17.0 0.194665 13.6015 -11.2681 0.39 -4.82 96.34919455 0.1577646998164619 0.202777
2023 10 17.5 0.228606 13.4958 -11.2901 0.0 -4.76 96.29472076 0.1608461998003791 0.15344
2023 10 18.0 0.271401 15.4313 -12.3658 0.0 -4.77 96.17734923 0.1658159999033799 0.168127
2023 10 18.5 0.192444 14.2531 -11.6057 0.0 -4.72 95.97870897 0.1750923999841518 0.189563
2023 10 19.0 0.249489 14.0282 -12.4221 0.0 -4.84 95.91654607 0.1761944998835414 0.205945
2023 10 19.5 0.23935 16.6481 -13.5965 0.0 -5.05 95.96972671 0.1711590000871092 0.163409
2023 10 20.0 0.157569 13.7448 -12.3311 0.0 -5.18 95.95474078 0.1701117998589865 0.210345
2023 10 20.5 0.0663 16.3282 -15.5818 0.0 -5.33 95.97976227 0.1671471002076061 0.252646
2023 10 21.0 0.326761 14.8118 -17.4011 0.0 -5.54 96.04666484 0.1617644000674087 0.221004
2023 10 21.5 0.0718 15.9898 -16.5598 0.0 -5.72 96.05894077 0.1590686000840171 0.267955
2023 10 22.0 0.168372 12.6091 -15.0853 0.0 -5.84 96.01665418 0.1593122998246734 0.245227
2023 10 22.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 10 23.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 10 23.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 0.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 0.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 1.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 1.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 2.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 2.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 3.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 3.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 4.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 4.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 5.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 5.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 6.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 6.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 7.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 7.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 8.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 8.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 9.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 9.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 10.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 10.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 11.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 11.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 12.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 12.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 13.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 13.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 14.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 14.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 15.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 15.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 16.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 16.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 17.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
2023 11 17.5 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
