Year DoY Hour NEE LE H Rg Tair rH VPD Ustar
- - - umolm-2s-1 Wm-2 Wm-2 Wm-2 degC % hPa ms-1
2023 5 20.5 3.002488333 -1.823652 -9999.0 -9999.0 -19.75189 86.604279 0.17380649109512647 0.6055359
2023 5 21.0 2.041959167 -1.643908 -9999.0 -9999.0 -20.00238 86.189384 0.17537166508378066 0.5884932
2023 5 21.5 1.37686 -1.900357 -9999.0 -9999.0 -20.257999 86.191071 0.1715299902226377 0.5218495
2023 5 22.0 0.213973917 -1.094743 -9999.0 -9999.0 -20.5345 86.677536 0.16158184420754407 0.4433157
2023 5 22.5 0.61833975 -1.465293 -9999.0 -9999.0 -20.82122 86.948647 0.154412135327606 0.425516
2023 5 23.0 1.396885833 -2.224849 -9999.0 -9999.0 -21.0805 87.236725 0.1476434847226462 0.415233
2023 5 23.5 1.020746667 -1.967679 -9999.0 -9999.0 -21.157749 87.403725 0.14473648273079576 0.3978762
2023 6 0.0 1.494006667 -1.320207 -9999.0 -9999.0 -21.285971 87.382568 0.14337118183311948 0.3615386
2023 6 0.5 1.752188333 -2.107059 -9999.0 -9999.0 -21.426559 83.294708 0.18751085036397808 0.3806962
2023 6 1.0 1.9291125 -1.839367 -9999.0 -9999.0 -21.599051 83.68309 0.18041627039532593 0.2946201
2023 6 1.5 1.033340833 -1.551451 -9999.0 -9999.0 -21.90749 83.740219 0.1750019702637391 0.2035302
2023 6 2.0 0.9771775 -1.23896 -9999.0 -9999.0 -22.294621 83.745148 0.16910986887671908 0.2334026
2023 6 2.5 -9999.0 -1.081682 -9999.0 -9999.0 -22.52474 83.746735 0.16570644556336056 0.1865402
2023 6 3.0 0.186946333 -1.031912 -9999.0 -9999.0 -22.75194 83.776085 0.16212916490792095 0.1381634
2023 6 3.5 0.207644 -0.6369963 -9999.0 -9999.0 -22.95846 83.597092 0.16095670617823243 0.1157826
2023 6 4.0 0.206071417 -0.585357 -9999.0 -9999.0 -23.18161 83.562157 0.1581473492464519 0.1070028
2023 6 4.5 1.461725 -1.083996 -9999.0 0.09 -23.394091 83.633957 0.15451961252743562 0.1507749
2023 6 5.0 2.058773333 -1.301156 -9999.0 -9999.0 -23.59059 83.417908 0.15385207529849165 0.1782649
2023 6 5.5 1.185935833 -1.019917 -9999.0 -9999.0 -23.743629 83.393578 0.15199545644831136 0.1771457
2023 6 6.0 1.616585833 -1.058406 -9999.0 -9999.0 -23.705099 83.614662 0.15048683575193034 0.1759385
2023 6 6.5 1.8463625 -0.965283 -9999.0 -9999.0 -23.791201 83.524666 0.15015858234628088 0.1921261
2023 6 7.0 1.450753333 -1.648517 -9999.0 -9999.0 -23.701401 83.626091 0.15043133866311942 0.2084351
2023 6 7.5 4.091863333 -3.41901 -9999.0 -9999.0 -23.543091 83.493111 0.15380192649831337 0.2728546
2023 6 8.0 -9999.0 -0.9604831 -9999.0 -9999.0 -23.363729 84.12011 0.15033386290443562 0.2232776
2023 6 8.5 6.821400833 -2.023116 -9999.0 11.77 -23.585661 84.585953 0.14307735851481584 0.2125127
2023 6 9.0 6.119928333 -1.846327 -9999.0 0.704 -23.47904 85.243362 0.13827823315110832 0.2249282
2023 6 9.5 5.4935 -1.048181 -9999.0 34.3733 -23.04771 85.920303 0.13707413197152474 0.2176507
2023 6 10.0 -9999.0 -4.675253 -9999.0 91.1767 -23.034269 85.927704 0.13716499419666361 0.2817163
2023 6 10.5 -9999.0 -2.351445 -9999.0 143.1 -22.452 86.670204 0.1367734560041659 0.2996589
2023 6 11.0 -9999.0 -6.808579 -9999.0 184.1 -23.226521 85.781044 0.13625665464651004 0.2971336
2023 6 11.5 -9999.0 -4.199687 -9999.0 216.1 -23.08551 85.435631 0.1413194780675191 0.2692345
2023 6 12.0 -9999.0 -3.658092 -9999.0 236.5333 -22.24967 85.247055 0.15409162278264543 0.3016955
2023 6 12.5 -9999.0 -1.266452 -9999.0 243.5 -21.608509 84.518921 0.17103320021419588 0.2249886
2023 6 13.0 -9999.0 -0.655 -9999.0 235.1333 -21.104509 84.573563 0.1780785550719145 0.2129611
2023 6 13.5 -9999.0 -0.9183941 -9999.0 210.0667 -20.821489 84.395607 0.184613154673119 0.3753054
2023 6 14.0 -9999.0 -1.55621 -9999.0 166.7667 -20.54727 84.378586 0.18925558774443751 0.410537
2023 6 14.5 -9999.0 -2.182976 -9999.0 118.4667 -20.32497 84.453506 0.19200062455381528 0.4077645
2023 6 15.0 -9999.0 -2.658849 -9999.0 73.7267 -20.23012 84.695122 0.1905699105892915 0.4318195
2023 6 15.5 -9999.0 -3.1889 -9999.0 39.4233 -20.41754 84.693062 0.18753692696961322 0.3597094
2023 6 16.0 1.846338333 -2.78291 -9999.0 8.3077 -20.639179 84.727951 0.18355744984711841 0.2215152
2023 6 16.5 -9999.0 -3.32639 -9999.0 -9999.0 -20.96315 85.092148 0.17421822677058907 0.3198128
2023 6 17.0 0.07079255 -6.749068 -9999.0 -9999.0 -21.48628 86.333672 0.15260293159412264 0.4038207
2023 6 17.5 5.139625833 -4.982663 -9999.0 -9999.0 -21.9519 87.947121 0.1292202074636779 0.4375501
2023 6 18.0 -9999.0 -5.304399 -9999.0 -9999.0 -9999.0 88.014709 0.12362079699453787 0.416139
2023 6 18.5 4.608204167 -4.065908 -9999.0 -9999.0 -22.4646 87.869301 0.12433196663355062 0.3228838
2023 6 19.0 -9999.0 -3.632189 -9999.0 -9999.0 -22.37085 88.210457 0.12183556107737825 0.2958421
2023 6 19.5 -9999.0 -4.038902 -9999.0 -9999.0 -22.140869 88.346802 0.12288309268384179 0.3032289
2023 6 20.0 4.730416667 -4.356458 -9999.0 -9999.0 -22.126921 89.075287 0.11534223196688476 0.3708607
2023 6 20.5 3.125093333 -4.907476 -9999.0 -9999.0 -22.28891 89.463585 0.10967222365456508 0.3582182
2023 6 21.0 7.221083333 -6.058338 -9999.0 -9999.0 -22.42655 90.273468 0.10002496471797939 0.375941
2023 6 21.5 4.0213325 -4.40677 -9999.0 -9999.0 -22.584221 90.099464 0.1004114591473283 0.3418688
2023 6 22.0 1.173239167 -2.122316 -9999.0 -9999.0 -22.540701 90.60128 0.09568797349974334 0.3021858
2023 6 22.5 6.7172275 4.519516 -9999.0 -9999.0 -22.45027 90.468796 0.09781200640038767 0.2592384
2023 6 23.0 -9999.0 -1.161159 -9999.0 -9999.0 -22.34173 91.42347 0.08885873686009349 0.2157867
2023 6 23.5 -9999.0 -0.5732802 -9999.0 -9999.0 -22.04397 91.957634 0.08553041149585616 0.1931387
2023 7 0.0 -9999.0 -1.370502 -9999.0 -9999.0 -9999.0 93.319511 0.07072469262447789 0.1603865
2023 7 0.5 1.068318333 -2.024547 -9999.0 -9999.0 -9999.0 90.950035 0.09258861114126238 0.2206054
2023 7 1.0 0.198239083 -2.029967 -9999.0 -9999.0 -9999.0 90.108986 0.09885346082187108 0.224029
2023 7 1.5 4.000308333 -0.8037716 -9999.0 -9999.0 -9999.0 90.725906 0.09288899693975705 0.1651291
2023 7 2.0 4.5508425 -2.391512 -9999.0 -9999.0 -22.54953 91.328514 0.0882154451870274 0.1308579
2023 7 2.5 4.8277 8.591212 -9999.0 -9999.0 -9999.0 88.621277 0.13337369587495118 0.213593
2023 7 3.0 -9999.0 4.134251 -9999.0 -9999.0 -20.968781 90.436333 0.11170964453500742 0.2804001
2023 7 3.5 -9999.0 -2.115157 -9999.0 -9999.0 -21.87804 91.946121 0.0869066007435525 0.1257547
2023 7 4.0 5.565400833 -3.399327 -9999.0 -9999.0 -22.646959 91.124321 0.08952124495766267 0.169664
2023 7 4.5 -9999.0 -2.531745 -9999.0 -9999.0 -23.16963 92.601852 0.07125259484955304 0.1488557
2023 7 5.0 5.937949167 -1.163101 -9999.0 -9999.0 -9999.0 92.475929 0.06862482215607502 0.1047579
2023 7 5.5 4.80586 -0.5101974 -9999.0 3.8333 -9999.0 91.810738 0.0717551409549474 0.1667751
2023 7 6.0 5.152375 -0.1882807 -9999.0 -9999.0 -9999.0 91.79023 0.06712804688307317 0.2027346
2023 7 6.5 1.1286525 0.3804048 -9999.0 -9999.0 -9999.0 92.317505 0.06395173533312148 0.09882724
2023 7 7.0 0.760171833 0.1762643 -9999.0 -9999.0 -9999.0 87.765312 0.1111199727096015 0.0771237
2023 7 7.5 0.0 0.0 -9999.0 -9999.0 -23.035891 85.905762 0.13735916669193982 0.0
2023 7 8.0 -9999.0 -9999.0 -9999.0 -9999.0 -22.341764 -9999.0 0.30631390457417595 -9999.0
2023 7 8.5 -9999.0 -9999.0 -9999.0 -9999.0 -21.647636 70.838829 0.3210704873776429 -9999.0
2023 7 9.0 -9999.0 -9999.0 -9999.0 -9999.0 -20.95351 71.288834 0.335809328823401 -9999.0
2023 7 9.5 -9999.0 -9999.0 -9999.0 59.07 -20.259384 70.63308 0.36474267204919597 -9999.0
2023 7 10.0 -9999.0 -9999.0 -9999.0 134.6333 -19.565256 70.960953 0.3828582130065693 -9999.0
2023 7 10.5 2.521723333 0.752114 -9999.0 190.5667 -18.87113 90.716309 0.1298811419566459 0.05559354
2023 7 11.0 -9999.0 -1.655784 -9999.0 232.8 -18.959311 89.840462 0.14106988154849054 0.04351966
2023 7 11.5 -9999.0 0.4541008 -9999.0 261.8 -17.45817 88.404076 0.1828548419764573 0.03877195
2023 7 12.0 1.805065833 -0.5851619 -9999.0 282.0 -16.88048 85.624413 0.23795406477114356 0.07929103
2023 7 12.5 -9999.0 0.3117964 -9999.0 292.5 -16.67012 83.311279 0.2811482956221447 0.0333503
2023 7 13.0 -9999.0 -4.044014 -9999.0 290.5 -16.696011 83.197266 0.28245689596495915 0.08679295
2023 7 13.5 3.898865 -1.075778 -9999.0 266.5333 -16.063789 84.359192 0.2771588247332071 0.07137679
2023 7 14.0 0.130932667 -0.1064439 -9999.0 216.6333 -15.91876 84.616135 0.2759115182293268 0.02092673
2023 7 14.5 -9999.0 -0.431856 -9999.0 153.0333 -16.471821 83.121788 0.28908968063494456 0.1224525
2023 7 15.0 -9999.0 -0.6696854 -9999.0 100.0333 -15.31101 77.455879 0.4252096242761114 0.05395551
2023 7 15.5 2.360721667 -0.01929593 -9999.0 48.9233 -15.12909 76.045547 0.4586471991045198 0.0482951
2023 7 16.0 -9999.0 -0.3332275 -9999.0 5.2047 -15.27485 76.669121 0.4413653225649814 0.03901576
2023 7 16.5 2.193999167 0.1471941 -9999.0 -9999.0 -15.84425 79.992805 0.36105841124843496 0.02362717
2023 7 17.0 2.248483333 -0.1736472 -9999.0 -9999.0 -16.32856 84.996902 0.2600617692340461 0.03352723
2023 7 17.5 5.16692 -0.3966504 -9999.0 -9999.0 -15.75289 80.461403 0.35528492859510186 0.07997297
2023 7 18.0 3.810919167 -1.412846 -9999.0 -9999.0 -15.67001 78.353874 0.3963217521411424 0.1062624
2023 7 18.5 -9999.0 -1.233263 -9999.0 -9999.0 -15.74689 78.7173 0.3871918889539385 0.07452819
2023 7 19.0 0.865943333 0.4162989 -9999.0 -9999.0 -15.75622 78.323601 0.3940493320305005 0.06619845
2023 7 19.5 0.944333333 -2.710112 -9999.0 -9999.0 -15.8705 77.527405 0.4046672784590797 0.1372453
2023 7 20.0 0.39795025 0.05592854 -9999.0 -9999.0 -15.97225 76.990311 0.4108517640976248 0.1062782
2023 7 20.5 1.414919167 -0.157373 -9999.0 -9999.0 -16.23797 73.991684 0.4542406077570933 0.09311981
2023 7 21.0 -9999.0 -0.01994602 -9999.0 -9999.0 -16.40324 70.186569 0.5135741546326671 0.1039691
2023 7 21.5 -9999.0 0.340299 -9999.0 -9999.0 -16.29804 65.641541 0.597081961812016 0.05826612
2023 7 22.0 -9999.0 -3.907437 -9999.0 -9999.0 -15.60454 -9999.0 0.8473505590787354 0.1172239
2023 7 22.5 -9999.0 -0.2599108 -9999.0 -9999.0 -15.13607 -9999.0 0.958730158975685 0.03697125
2023 7 23.0 0.36341225 -2.098632 -9999.0 -9999.0 -15.7055 63.706451 0.6625513064941284 0.1319822
2023 7 23.5 0.105933417 3.245677 -9999.0 -9999.0 -15.96224 61.596424 0.6862894309067702 0.1083712
2023 8 0.0 0.278895667 -0.1192368 -9999.0 -9999.0 -16.00123 60.439384 0.7046792059122828 0.1070339
2023 8 0.5 -9999.0 -1.088745 -9999.0 -9999.0 -16.93968 69.353127 0.5047772244251956 0.0460929
2023 8 1.0 2.062034167 5.055923 -9999.0 -9999.0 -16.74297 77.532021 0.37621013675910864 0.07867655
2023 8 1.5 0.03405085 -0.1598536 -9999.0 -9999.0 -17.403839 79.94133 0.3177525384387643 0.09646707
2023 8 2.0 -9999.0 0.5345173 -9999.0 -9999.0 -17.584261 80.483185 0.304507374787532 0.0209866
2023 8 2.5 0.391113417 -0.6179554 -9999.0 -9999.0 -17.176001 84.385239 0.2521386677202646 0.1690722
2023 8 3.0 -9999.0 1.053204 -9999.0 -9999.0 -17.047199 84.718018 0.24944707196202298 0.05689352
2023 8 3.5 -9999.0 1.076191 -9999.0 -9999.0 -17.17573 84.898888 0.24385009215256348 0.07475677
2023 8 4.0 0.418905083 -0.5467967 -9999.0 -9999.0 -18.238079 84.462997 0.22938172031499704 0.0831809
2023 8 4.5 -9999.0 1.493961 -9999.0 -9999.0 -19.37829 80.303894 0.26387159653000647 0.07360066
2023 8 5.0 2.7288125 -1.42907 -9999.0 -9999.0 -20.11545 79.200462 0.2615599074610363 0.08332893
2023 8 5.5 -9999.0 -3.066326 -9999.0 -9999.0 -20.94656 81.241608 0.2195328505938955 0.1167897
2023 8 6.0 0.369850167 -3.085723 -9999.0 -9999.0 -19.728069 79.577057 0.2655257531351656 0.09191147
2023 8 6.5 0.9544075 -6.569242 -9999.0 -9999.0 -21.68528 84.271027 0.1726107265703264 0.10961
2023 8 7.0 1.350906667 0.9165941 -9999.0 -9999.0 -20.95154 85.45134 0.17019201599032885 0.09452944
2023 8 7.5 -9999.0 1.175914 -9999.0 -9999.0 -20.066879 85.824585 0.1790071465869414 0.1000735
2023 8 8.0 -9999.0 11.81356 -9999.0 -9999.0 -21.740299 86.224792 0.15044494292374333 0.3827785
2023 8 8.5 -9999.0 -6.484216 -9999.0 -9999.0 -22.498039 85.164497 0.1516078067318275 0.2419192
2023 8 9.0 -9999.0 1.240578 -9999.0 0.8317 -23.793791 83.806129 0.14755926528907393 0.1450375
2023 8 9.5 -9999.0 1.824309 -9999.0 59.5667 -23.35317 84.223846 0.14949169785403127 0.1458793
2023 8 10.0 -9999.0 7.058661 -9999.0 128.9 -22.639771 85.627098 0.1450587850224978 0.1087877
2023 8 10.5 -9999.0 8.614612 -9999.0 173.0667 -21.70487 85.369476 0.16028170943072406 0.254319
2023 8 11.0 -9999.0 6.525195 -9999.0 203.2667 -21.57045 84.985107 0.16643482782636732 0.3276805
2023 8 11.5 6.460101667 -1.770792 -9999.0 222.6667 -21.132681 85.013641 0.172575281309145 0.2191146
2023 8 12.0 0.312266417 0.5636593 -9999.0 237.8 -20.33395 84.051758 0.19680962631173582 0.1296773
2023 8 12.5 0.749689 -1.281314 -9999.0 243.5333 -19.1763 83.628616 0.22315187057291896 0.1220048
2023 8 13.0 -9999.0 1.180238 -9999.0 247.8667 -19.107719 83.905823 0.22066238690316586 0.1927935
2023 8 13.5 0.09289475 1.185214 -9999.0 239.6333 -19.06373 84.418976 0.21443059548576038 0.3176081
2023 8 14.0 -9999.0 -1.202929 -9999.0 87.09 -18.99383 84.509666 0.21445802494720922 0.4098559
2023 8 14.5 -9999.0 0.2723215 -9999.0 47.9833 -18.717449 84.295372 0.22260627342986705 0.3306295
2023 8 15.0 -9999.0 -2.64599 -9999.0 36.8367 -19.076281 84.771957 0.20934832613013277 0.3589252
2023 8 15.5 -9999.0 -1.665796 -9999.0 37.6567 -19.182199 84.884384 0.20593115651562033 0.3410783
2023 8 16.0 -9999.0 -0.6689909 -9999.0 17.4493 -19.34676 85.136826 0.1996622142689155 0.3793514
2023 8 16.5 2.4652775 -0.7541398 -9999.0 -9999.0 -19.185181 84.883293 0.20589354385563818 0.3914368
2023 8 17.0 -9999.0 -1.695307 -9999.0 -9999.0 -18.90522 84.840042 0.2114761853362641 0.4138214
2023 8 17.5 3.106663333 -1.058826 -9999.0 -9999.0 -18.504551 84.973495 0.21688510772023517 0.3652475
2023 8 18.0 3.788995 -1.67527 -9999.0 -9999.0 -18.2862 85.221092 0.21730127727014703 0.4496998
2023 8 18.5 1.201849167 -0.6999698 -9999.0 -9999.0 -18.06896 85.044243 0.22398572103681103 0.4050868
2023 8 19.0 4.8711575 -1.505554 -9999.0 -9999.0 -18.302401 85.267845 0.21631647104063223 0.3030619
2023 8 19.5 4.794393333 -1.284907 -9999.0 -9999.0 -18.229219 84.636742 0.2269870017233393 0.4358654
2023 8 20.0 2.006915 -1.033731 -9999.0 -9999.0 -18.008539 83.856346 0.24301545562571114 0.5093231
2023 8 20.5 2.089315 -1.49836 -9999.0 -9999.0 -18.1189 84.435616 0.23211755108456367 0.4172034
2023 8 21.0 4.1758225 -2.198186 -9999.0 -9999.0 -18.205099 84.810364 0.22488095858741985 0.52057
2023 8 21.5 1.7939475 -2.010572 -9999.0 -9999.0 -18.168819 84.74752 0.22650645770041344 0.5622684
2023 8 22.0 0.924314167 -1.447593 -9999.0 -9999.0 -18.16153 84.67627 0.22770509054870414 0.5899052
2023 8 22.5 1.548398333 -1.131573 -9999.0 -9999.0 -18.06665 84.371506 0.23410676517139395 0.5579994
2023 8 23.0 -9999.0 -0.6465085 -9999.0 -9999.0 -18.15144 84.440933 0.2313997737628546 0.523258
2023 8 23.5 0.758212917 -1.490936 -9999.0 -9999.0 -18.400169 84.598907 0.22427074225788424 0.5495471
2023 9 0.0 1.144520833 -2.267189 -9999.0 -9999.0 -18.378691 84.018074 0.23315342896785562 0.6094979
2023 9 0.5 1.222051667 -1.80186 -9999.0 -9999.0 -18.175261 84.174866 0.23488243375384088 0.6437473
2023 9 1.0 1.260319167 -1.536178 -9999.0 -9999.0 -18.05143 84.17971 0.23728518285149458 0.6910188
2023 9 1.5 1.208215 -1.446831 -9999.0 -9999.0 -17.88719 84.035591 0.24279527710014737 0.7190707
2023 9 2.0 1.22256 -1.360258 -9999.0 -9999.0 -17.67197 83.97419 0.2481976085915385 0.7150626
2023 9 2.5 0.555534833 -0.4944831 -9999.0 -9999.0 -17.92886 84.303391 0.2378832400738724 0.557607
2023 9 3.0 1.4239075 -0.4296403 -9999.0 -9999.0 -17.806459 83.903336 0.24648170901981659 0.5600742
2023 9 3.5 1.176576667 -0.07559133 -9999.0 -9999.0 -17.52088 83.71656 0.25541950055396234 0.5798834
2023 9 4.0 1.119350833 1.012007 -9999.0 -9999.0 -17.47274 84.028503 0.2515440432583309 0.6197825
2023 9 4.5 1.380823333 0.7654119 -9999.0 -9999.0 -17.1241 83.061333 0.27471076567876973 0.5910333
2023 9 5.0 2.331373333 1.902452 -9999.0 -9999.0 -16.8426 82.535851 0.28999641469565707 0.7038087
2023 9 5.5 2.396069167 2.424693 -9999.0 -9999.0 -16.7939 82.582748 0.29039915109805237 0.7265027
2023 9 6.0 2.525245833 3.562604 -9999.0 -9999.0 -16.774151 83.022888 0.2835288714738984 0.8196149
2023 9 6.5 1.886715833 2.878263 -9999.0 -9999.0 -16.56588 82.609138 0.2955402255134154 0.8124537
2023 9 7.0 1.371389167 2.384349 -9999.0 -9999.0 -16.65357 83.068291 0.2856367349840059 0.8348225
2023 9 7.5 1.718149167 1.547663 -9999.0 -9999.0 -16.68634 83.621208 0.2755531005104197 0.8570052
2023 9 8.0 1.074985 0.6802059 -9999.0 -9999.0 -16.49334 84.50177 0.2649770140977503 0.803877
2023 9 8.5 1.15267 -0.4675256 -9999.0 -9999.0 -16.481859 85.365852 0.2504434864366323 0.8251145
2023 9 9.0 1.520924167 -0.7371013 -9999.0 1.813 -16.581209 86.273903 0.23296273063053774 0.9136435
2023 9 9.5 0.794700167 0.9512476 -9999.0 8.2087 -16.77828 85.532822 0.24152786588831332 0.8348836
2023 9 10.0 1.969345833 1.664575 -9999.0 20.1567 -17.107321 85.018753 0.24330778298648692 0.9222192
2023 9 10.5 1.76518 2.50233 -9999.0 33.4167 -17.201851 84.223671 0.25419514044227975 0.8406987
2023 9 11.0 1.482011667 0.7518829 -9999.0 38.2167 -17.027309 83.543777 0.2690626270457579 0.8629146
2023 9 11.5 1.564669167 0.8137923 -9999.0 50.4333 -16.87394 83.577133 0.27199091775547357 0.8178454
2023 9 12.0 2.860945 -0.3686931 -9999.0 74.5733 -16.514709 83.508743 0.28145249409447626 0.8141522
2023 9 12.5 2.470085 2.129034 -9999.0 72.1533 -16.075661 82.873802 0.30318078529372805 0.8494968
2023 9 13.0 3.698310833 6.999465 -9999.0 59.21 -15.95419 83.065773 0.30282484548213606 0.9835806
2023 9 13.5 1.072823333 2.227379 -9999.0 57.2733 -16.134159 83.672188 0.2876438725541002 0.8334692
2023 9 14.0 3.3189375 2.700064 -9999.0 57.0567 -16.116211 83.74456 0.2867969009421223 0.8839532
2023 9 14.5 1.447376667 2.128962 -9999.0 48.1567 -15.96665 83.465027 0.2953792558223747 0.9273292
2023 9 15.0 1.53023 2.924009 -9999.0 25.6533 -15.78891 83.527672 0.29863501363926015 0.9431862
2023 9 15.5 -9999.0 1.663423 -9999.0 8.99 -15.64422 83.566818 0.3015210199951164 0.9376346
2023 9 16.0 2.677636667 2.580581 -9999.0 1.3183 -15.49247 83.067993 0.3146022072354302 1.009341
2023 9 16.5 1.382345833 0.5865369 -9999.0 -9999.0 -15.42999 83.091171 0.31579972522924793 0.9040281
2023 9 17.0 0.579014 0.5626926 -9999.0 -9999.0 -15.37296 82.475609 0.3288434251806436 0.9515118
2023 9 17.5 -9999.0 -0.1626474 -9999.0 -9999.0 -15.35094 82.482574 0.32931158801020066 0.9348298
2023 9 18.0 4.1536725 0.9015028 -9999.0 -9999.0 -15.23807 81.806602 0.34522328652309175 0.9994066
2023 9 18.5 1.5725025 0.9338889 -9999.0 -9999.0 -15.25457 81.834892 0.3442171526836464 1.037415
2023 9 19.0 0.384048167 1.014559 -9999.0 -9999.0 -15.48694 82.83429 0.31909047285698144 -9999.0
2023 9 19.5 2.215888333 0.8924721 -9999.0 -9999.0 -15.57534 82.837631 0.3167022798760877 1.075526
2023 9 20.0 4.1465525 1.919326 -9999.0 -9999.0 -15.59514 82.70903 0.31855258864917047 1.067725
2023 9 20.5 3.0198175 0.7174581 -9999.0 -9999.0 -15.65826 83.020569 0.3111815047673674 1.057227
2023 9 21.0 4.0606675 0.2480622 -9999.0 -9999.0 -15.67595 83.167885 0.30802970676547403 0.9949892
2023 9 21.5 -9999.0 1.863035 -9999.0 -9999.0 -15.61115 82.849358 0.3155485730060956 1.106875
2023 9 22.0 -9999.0 2.537502 -9999.0 -9999.0 -15.48596 82.034851 0.33397819153421415 1.122654
2023 9 22.5 6.487060833 3.221974 -9999.0 -9999.0 -15.44907 81.543831 0.3441552218466575 1.066527
2023 9 23.0 -9999.0 4.523182 -9999.0 -9999.0 -15.59847 81.571144 0.33942229946061375 1.070781
2023 9 23.5 -9999.0 3.032195 -9999.0 -9999.0 -15.87185 81.402489 0.33485054497908284 1.102777
2023 10 0.0 -9999.0 4.007871 -9999.0 -9999.0 -15.77064 79.890182 0.365133881917165 1.080808
2023 10 0.5 4.463064167 4.771255 -9999.0 -9999.0 -15.74611 79.305084 0.37652280912180913 1.05487
2023 10 1.0 4.824241667 5.676188 -9999.0 -9999.0 -15.67353 79.231712 0.3801383815027355 1.036634
2023 10 1.5 -9999.0 2.525911 -9999.0 -9999.0 -15.5991 79.368774 0.37996567766152767 -9999.0
2023 10 2.0 -9999.0 4.654899 -9999.0 -9999.0 -15.5123 80.073235 0.36963865771984494 -9999.0
2023 10 2.5 3.6265075 4.346524 -9999.0 -9999.0 -15.64959 81.632591 0.33686087475298776 -9999.0
2023 10 3.0 -9999.0 -0.8371955 -9999.0 -9999.0 -15.51507 82.433037 0.32578996377938174 -9999.0
2023 10 3.5 0.79561475 5.6697 -9999.0 -9999.0 -15.26103 82.983101 0.3222873407518949 -9999.0
2023 10 4.0 -9999.0 1.514092 -9999.0 -9999.0 -15.05902 83.722404 0.31346738657400697 -9999.0
2023 10 4.5 -9999.0 0.928084 -9999.0 -9999.0 -14.88097 83.846977 0.3156647371961432 -9999.0
2023 10 5.0 5.372948333 2.806879 -9999.0 -9999.0 -14.71498 83.878853 0.319372898851634 -9999.0
2023 10 5.5 3.932068333 1.473767 -9999.0 -9999.0 -14.49064 83.9254 0.32437186174188715 -9999.0
2023 10 6.0 2.518556667 1.548797 -9999.0 -9999.0 -14.2657 84.229309 0.32416077269284727 1.040796
2023 10 6.5 -9999.0 -4.484896 -9999.0 -9999.0 -13.89069 84.251465 0.3337827575288017 1.073623
2023 10 7.0 2.789334167 2.367639 -9999.0 -9999.0 -13.36573 83.920654 0.35567859719615713 -9999.0
2023 10 7.5 1.833705 1.841529 -9999.0 -9999.0 -12.99316 83.690765 0.3718334132876895 -9999.0
2023 10 8.0 1.71648 2.18967 -9999.0 -9999.0 -12.75566 83.803619 0.3764245427774746 1.120992
2023 10 8.5 1.324173333 2.548255 -9999.0 -9999.0 -12.57534 84.262428 0.37112678470843496 1.076808
2023 10 9.0 1.3239325 1.400687 -9999.0 -9999.0 -12.38797 85.052086 0.3578711628571991 1.023066
2023 10 9.5 1.392265 2.816025 -9999.0 5.7263 -12.143 85.54583 0.3529409473772227 0.9937892
2023 10 10.0 1.315275 1.016699 -9999.0 15.75 -11.89653 85.690704 0.35638897120121227 1.021006
2023 10 10.5 2.1604 0.4526969 -9999.0 27.7967 -11.56229 86.025368 0.3574999996962043 1.067352
2023 10 11.0 0.895049167 2.428075 -9999.0 72.6133 -11.10155 86.011772 0.3712574558294386 1.003408
2023 10 11.5 4.228314167 0.520426 -9999.0 32.1633 -10.5539 86.066803 0.3862533783785538 1.063634
2023 10 12.0 1.093669167 4.916426 -9999.0 20.98 -9.9393415 86.228996 0.40077588976096035 0.9528462
2023 10 12.5 1.962658333 11.60204 -9999.0 27.6533 -9.2880688 85.634155 0.44007122868684867 -9999.0
2023 10 13.0 4.313264167 -1.424024 -9999.0 46.9067 -8.7805243 86.111534 0.4426956456696587 1.046142
2023 10 13.5 -9999.0 -9.202968 -9999.0 45.7633 -8.306428 86.84903 0.4349743476610075 0.9787077
2023 10 14.0 1.736781667 4.283703 -9999.0 42.17 -7.71347 86.883575 0.45426683383811417 1.049353
2023 10 14.5 2.445268333 7.382643 -9999.0 36.7467 -7.271419 86.187164 0.4950120791014889 1.020342
2023 10 15.0 2.092355833 0.9509503 -9999.0 27.1 -7.1181979 87.422127 0.45611053876892393 0.8960018
2023 10 15.5 1.38116 3.422833 -9999.0 11.2903 -6.9388709 87.297142 0.4670463153217774 0.8943916
2023 10 16.0 1.966481667 8.682569 -9999.0 1.1383 -6.7015319 86.870377 0.49162282263562407 1.019135
2023 10 16.5 1.545849167 4.260581 -9999.0 -9999.0 -6.4397678 85.262817 0.5630052045054339 0.9197688
