Year,Month,DoM,DoY,NEE_f,NEE_sqc,LE_f,LE_sqc,H_f,H_sqc,Rg_f,Rg_sqc,VPD_f,VPD_sqc,rH_f,rH_sqc,Tair_f,Tair_sqc,GPP_f,Reco
-,-,-,-,umolm-2s-1,%,Wm-2,%,Wm-2,%,Wm-2,%,hPa,%,%,%,degC,%,umolm-2s-1,umolm-2s-1
2023,1,10,10,0.463187716898148,0.8125,28.67170375,1,-11.9982307833727,0.1875,11.2389772654577,0.291666666666667,1.04031593404929,1,72.9242530164583,1,-7.62270138908333,1,-0.0422358389440408,0.420951877954107
2023,1,11,11,0.169050981581439,0.875,20.2457277427598,0.541666666666667,0.758422197777442,0.1875,12.4765913207216,0.3125,0.618780814270667,1,81.0385799091667,1,-8.940298611125,1,0.128771728960698,0.297822710542138
2023,1,12,12,0.487619067708333,0.958333333333333,4.5281758052662,0.4375,2.91353071819547,0.0416666666666667,10.1894448465962,0.3125,0.335965631103738,1,90.2810507179167,1,-7.67815972227083,1,-0.175291591291697,0.312327476416637
2023,1,13,13,0.832797032451198,0.541666666666667,1.33406219097222,0.791666666666667,-2.65482932662533,0.0625,8.23019165966267,0.291666666666667,0.175683856341359,1,95.7604104170833,1,-5.29149305560417,1,-0.452611287889586,0.380185744561612
2023,1,14,14,0.669258425296656,0.25,-0.94324714098168,0.5625,-7.6495367294542,0,6.79157338190358,0.291666666666667,0.120388898411442,1,97.4752844827083,1,-3.32740277777083,1,-0.171244784903132,0.498013640393524
2023,1,15,15,0.490688389818447,0.208333333333333,-6.06126896333019,0.666666666666667,-5.97531920913874,0,9.2587630976249,0.291666666666667,0.0561636927151267,1,98.9601463358333,1,-1.74404861104167,1,0.140823293625189,0.631511683443636
2023,1,16,16,0.555392751290422,0.770833333333333,0.8562406375,0.895833333333333,-8.03252712421104,0.416666666666667,8.70799979560969,0.333333333333333,0.201571930862724,1,96.0362855847917,1,-2.46462499997917,1,0.0583660000710151,0.613758751361437
2023,1,17,17,0.765199274693687,0.833333333333333,-0.250034138671119,0.875,-6.13184240724206,0.666666666666667,9.33279031271561,0.291666666666667,0.150116871337824,1,97.2431978441667,1,-1.12970833335417,1,-0.0359105482240509,0.729288726469636
2023,1,18,18,1.27584158601077,0.604166666666667,0.515919317409004,0.875,-13.9431900542974,0.4375,4.25002767299355,0.25,0.00745555309085325,1,99.882272556875,1,1.44088888889583,1,-0.33162149938351,0.944220086627259
2023,1,19,19,0.780591012642874,0.5625,9.20434405301491,0.895833333333333,-20.0636206480141,0.333333333333333,10.2275908514129,0.3125,0.463791791535172,0.979166666666667,94.0430188972917,1,2.58572916664583,1,0.277707978152857,1.05829899079573
2023,1,20,20,0.730285264583333,0.9375,-1.15643298735119,0.916666666666667,-24.31720375,0.979166666666667,4.16752316968818,0.270833333333333,1.01770443923973e-16,0.958333333333333,100,1,3.95284722222917,1,0.474800306121848,1.20508557070518
2023,1,21,21,1.17670460416667,1,1.4021453125,0.958333333333333,-13.6259366111111,0.958333333333333,7.1628127729072,0.291666666666667,0.00854138934156517,0.854166666666667,99.99361111125,1,0.789583333291667,1,-0.27933988460656,0.897364719560106
2023,1,22,22,0.644827351878157,0.833333333333333,3.24840866666667,1,-1.56656985625,0.979166666666667,31.5832476448308,0.333333333333333,0.058823563801453,0.979166666666667,98.744027778125,1,-4.42402777785417,1,-0.140880283379063,0.503947068499094
2023,1,23,23,0.538113430815972,0.895833333333333,1.86416376666667,0.979166666666667,-3.70626653645833,0.979166666666667,5.12517542753555,0.291666666666667,0.00261209876293486,0.958333333333333,100,1,-2.38687500004167,1,0.104059890230696,0.642173321046668
2023,1,24,24,0.50508846875,0.9375,5.98414916666667,1,-10.6995121666667,1,9.18036423359722,0.291666666666667,0.0499270704199797,1,98.9241666664583,1,-3.94722222225,1,0.0296112372055169,0.534699705955517
2023,1,25,25,0.322094244791667,0.958333333333333,1.332616078125,0.979166666666667,6.73393534872117,0.9375,11.1637571598697,0.3125,0.00108983581459029,1,99.9752777775,1,-4.07125000002083,1,0.206390320180652,0.528484564972319
2023,1,26,26,0.313495177616812,0.9375,0.537911595486111,0.895833333333333,0.760841325886315,0.520833333333333,7.13949105314194,0.291666666666667,0.0010755114275329,0.958333333333333,100,1,-2.49722222222917,1,0.325390704797492,0.638885882414304
2023,1,27,27,0.784319096384656,0.875,3.70637521180556,0.895833333333333,-4.3198292499619,0.291666666666667,7.55441613604864,0.333333333333333,0.00016985553647601,0.895833333333333,100,1,-1.98277777775,1,-0.10461480825719,0.679704288127466
2023,1,28,28,0.742112239760908,0.770833333333333,6.32044943447421,0.916666666666667,-9.7561633202987,0.145833333333333,13.4185397183936,0.333333333333333,0.0125566177978728,1,99.681041666875,1,-5.57340277779167,1,-0.302011356314566,0.440100883446342
2023,1,29,29,0.308968531775899,0.9375,2.89755741305556,0.979166666666667,-13.7652336832812,0.770833333333333,8.89898757363511,0.333333333333333,0.00203971979879436,1,99.9506944445833,1,-4.76166666666667,1,0.181568412124402,0.4905369439003
2023,1,30,30,0.907989406779396,0.416666666666667,4.39815366076031,0.854166666666667,-11.3633476366387,0.104166666666667,11.0651102669888,0.333333333333333,0.000983341556123166,0.895833333333333,100,1,-2.4532291666875,1,-0.256834154173886,0.65115525260551
2023,1,31,31,1.02222729394143,0.395833333333333,3.15173828954025,0.6875,-10.7282120918983,0.166666666666667,14.9650598794049,0.375,0.000394211962971412,0.916666666666667,100,1,-1.12888888889583,1,-0.267143968547371,0.755083325394055
2023,2,1,32,0.472028350407841,0.520833333333333,3.06424870902438,0.916666666666667,-4.84054220160035,0.416666666666667,25.8996013100274,0.375,0.00252952063227809,0.895833333333333,100,1,-2.242708333375,1,0.198266558161108,0.670294908568949
2023,2,2,33,0.594238066233796,0.854166666666667,-0.00115728840803873,0.708333333333333,-11.975704399888,0.395833333333333,14.4245869001675,0.354166666666667,0.000494552139080213,0.958333333333333,100,1,-2.330416666625,1,0.0721478661639213,0.666385932397718
2023,2,3,34,0.525587583884006,0.833333333333333,0.722794467361111,0.9375,-6.70666550205941,0.895833333333333,8.00407864980911,0.354166666666667,0.00187689484861827,0.916666666666667,99.9904166666667,1,-2.51069444441667,1,0.129585756710324,0.655173340594329
2023,2,4,35,0.292138620947341,0.895833333333333,1.07457694583333,1,-1.19262341666667,1,10.4295634724239,0.375,0.024879651474177,1,99.4000694441667,1,-5.4392361111875,1,0.201246439652375,0.493385060599717
2023,2,5,36,0.630364570955729,0.9375,2.17960048958333,1,3.51974463677083,1,10.2713150676778,0.375,0.0408154870717617,1,99.0293750004167,1,-4.65236111116667,1,0.0367418595250552,0.667106430480784
2023,2,6,37,0.300814773055786,0.916666666666667,2.68248247916667,0.979166666666667,12.1904802083333,0.979166666666667,24.3897956795229,0.375,0.0888296914193371,1,97.5700694441667,1,-6.90201388889583,1,0.262982759876486,0.563797532932272
2023,2,7,38,0.456300454148932,0.9375,2.3984787625,1,11.6304344102443,0.604166666666667,13.0360587158041,0.375,0.0771037050990996,1,97.9747916660417,1,-6.60291666664583,1,0.137010400203315,0.593310854352248
2023,2,8,39,0.609689081680934,0.9375,0.462326472265625,0.958333333333333,12.5247178457341,0.9375,17.0585441857074,0.395833333333333,0.0423405474235126,1,98.94611111125,1,-4.93902777777083,1,0.143150744766232,0.752839826447166
2023,2,9,40,0.497767607544342,0.854166666666667,0.785845841666667,1,-2.454222125,1,20.1849796489064,0.375,0.0404409417910123,1,99.13423611125,1,-3.27416666660417,1,0.423258039253756,0.921025646798099
2023,2,10,41,0.697245334188206,0.875,0.0209043888888889,0.895833333333333,-9.95949974840161,0.770833333333333,18.2173643789806,0.375,0.174031769073488,1,96.0577083335417,1,-4.7931944444375,1,0.062633782702812,0.759879116891018
2023,2,11,42,0.566064333172921,0.854166666666667,2.57216274086446,0.854166666666667,5.09643101833457,0.416666666666667,19.7683359124117,0.375,0.084364335631054,0.979166666666667,98.2883333335417,1,-3.5309722221875,1,0.30076924923838,0.866833582411301
2023,2,12,43,0.538226632118056,0.875,10.2510888951567,0.75,31.7847671631418,0.625,73.0174704404851,0.375,0.238984943014759,1,94.2717361108333,1,-5.59361111114583,1,0.107619043352409,0.645845675470465
2023,2,13,44,0.949897729196526,0.75,2.7172894546397,0.729166666666667,-4.00209914305556,0.6875,21.1180531840739,0.375,0.0200310993425589,0.9375,99.68875,1,-1.3565277778125,1,0.108662125062442,1.05855985425897
2023,2,14,45,0.395239010763889,0.916666666666667,16.82390542327,0.604166666666667,44.5926099999654,0.354166666666667,23.3269179585592,0.375,0.492699307363888,0.979166666666667,91.2111111114583,1,-0.7580555555625,1,0.763831462876522,1.15907047364041
2023,2,15,46,0.235451881163194,0.854166666666667,5.36054250972222,0.979166666666667,7.88941166666667,0.979166666666667,83.9408147672685,0.395833333333333,0.781618330869508,0.979166666666667,84.83361111125,1,-4.384375,1,0.662936265757515,0.898388146920709
2023,2,16,47,0.600812687915427,0.916666666666667,3.72977183888889,0.9375,27.8667963350694,0.9375,68.5131554559928,0.416666666666667,0.352123637143205,1,89.9420138891667,1,-8.4888194445,1,-0.0383777406190636,0.562434947296363
2023,2,17,48,0.539308325520833,0.958333333333333,9.43804906145833,0.895833333333333,22.7621940224116,0.6875,79.1390636945185,0.416666666666667,0.705899998707372,1,81.8692361116667,1,-7.78340277795833,1,0.186615963746662,0.725924289267495
2023,2,18,49,0.272216083333333,1,5.94716286232639,0.604166666666667,16.8230199867916,0.145833333333333,34.4359294995021,0.416666666666667,0.227503456239638,1,93.6759027779167,1,-7.02027777770833,1,0.571943642023347,0.84415972535668
2023,2,19,50,0.242920682907073,0.916666666666667,1.25781077146164,0.75,15.4716510726118,0.729166666666667,30.7088300682039,0.416666666666667,0.041369011445423,0.979166666666667,98.9696527775,1,-5.12541666666667,1,0.855768535641405,1.09868921854848
2023,2,20,51,0.398011940150227,0.916666666666667,2.35633957305556,0.875,12.8561601875,0.875,21.760936877572,0.395833333333333,0.0300646589318148,1,99.18576388875,1,-5.96444444441667,1,0.394093063077973,0.792105003228199
2023,2,21,52,0.482339875540123,0.895833333333333,11.410745502399,0.833333333333333,38.5778883094891,0.708333333333333,102.601070535773,0.416666666666667,0.14939066124772,1,94.5117361114583,1,-10.2003472219583,1,-0.154471744348618,0.327868131191505
2023,2,22,53,0.719921885763889,0.8125,6.071716134375,0.916666666666667,23.2207513015968,0.604166666666667,118.989102615898,0.416666666666667,0.243346708693687,1,88.9747916666667,1,-14.7413888886667,1,-0.58702442446022,0.132897461303669
2023,2,23,54,0.957880074550786,0.770833333333333,8.82248061805556,0.875,27.5253095298028,0.5625,117.2906470607,0.416666666666667,0.373041932608438,1,86.69743055625,1,-12.6312499998542,1,-0.739544953935126,0.21833512061566
2023,2,24,55,0.362682788888889,0.9375,3.3235941625,1,8.42253414583333,1,36.3257257947433,0.416666666666667,0.174744530479047,1,94.7996527779167,1,-6.12708333339583,1,0.170915813445534,0.533598602334423
2023,2,25,56,0.636346762098394,0.770833333333333,0.71608320734127,0.895833333333333,-3.61773534442918,0.729166666666667,25.9715717919948,0.395833333333333,0.00757292110492308,0.854166666666667,100,1,-1.38840277779167,1,0.291834791168551,0.928181553266944
2023,2,26,57,0.672048826736111,0.0833333333333333,-0.140954841666667,0.125,-6.98796044680556,0.0416666666666667,26.4361519325866,0,9.09766089623392e-17,0.145833333333333,100,0.166666666666667,-0.778666666720833,0.145833333333333,0.319972182245469,0.99202100898158
2023,2,27,58,0.608949911002886,0,-0.0562661283730158,0,-5.96870882763698,0,26.3333577339234,0,9.19017948161935e-17,0,100,0,-1.08167472722893,0,0.355286391289967,0.964236302292853
2023,2,28,59,0.61241762196448,0,9.38370422809193,0,12.8733528368056,0,19.0356188857431,0,0.0787390400533742,0,98.2310430444483,0,-3.63819995595312,0,0.119206232275489,0.731623854239969
2023,3,1,60,0.590884977350427,0.145833333333333,10.2231714486111,0.125,13.9703261354167,0.104166666666667,19.0770089423945,0,0.0816017726169136,0.166666666666667,98.1428773145903,0.166666666666667,-4.01868518522222,0.166666666666667,0.111259126259301,0.702144103609729
2023,3,2,61,0.586114399781566,0.791666666666667,9.15571460243055,0.895833333333333,7.9505388912037,0.875,18.9480114024107,0.458333333333333,0.0984121989805485,1,97.8543055552083,1,-3.55305555558333,1,0.165125422534535,0.7512398223161
2023,3,3,62,0.64849375625,0.166666666666667,8.23059946076389,0.166666666666667,9.68662675694445,0.166666666666667,19.3353221763638,0,0.121744251049683,0.1875,97.4717754629792,0.1875,-2.89488657413472,0.1875,0.162947497922498,0.811441254172498
2023,3,4,63,0.701086981646825,0,8.25833484652778,0,9.78110676041667,0,19.4856188085348,0,0.12159918385507,0,97.4757881944861,0,-2.88952604172847,0,0.114235332246329,0.815322313893155
2023,3,5,64,0.64892517536579,0,8.69832919404348,0,12.1060754748677,0,19.5841922483735,0,0.113685256752184,0,97.6123339397071,0,-3.10802837032456,0,0.147135230405404,0.796060405771194
2023,3,6,65,0.604823487461193,0,9.14607653883515,0,11.4888634858631,0,19.2707842564795,0,0.101376644958158,0,97.812013888785,0,-3.46184521058465,0,0.161402525157573,0.766226012618766
2023,3,7,66,0.59894149012925,0,9.14607653883515,0,11.4888634858631,0,19.1349232499869,0,0.101376644958158,0,97.812013888785,0,-3.46184521058465,0,0.170408721087766,0.769350211217016
2023,3,8,67,0.588205986044515,0,9.14607653883515,0,11.4888634858631,0,19.1396163498016,0,0.101376644958158,0,97.812013888785,0,-3.46184521058465,0,0.184268423770751,0.772474409815265
2023,3,9,68,0.579414409049272,0,8.70608219131944,0,9.16389477141204,0,19.1485107564269,0,0.109290572061044,0,97.675468143564,0,-3.24334288198856,0,0.219167707760209,0.79858211680948
2023,3,10,69,-0.0544980802066577,0,7.09053297688228,0,34.237279221067,0,90.2867274163455,0,1.94191049574087,0,74.7203924533737,0,0.790848058180646,0,1.29166067164149,1.23716259143483
2023,3,11,70,0.234268991548446,0,12.1617698436493,0,66.9440248648466,0,192.336440807163,0,4.33170205608194,0,37.5526086725055,0,0.519954737081415,0,1.0004286618871,1.23469765343555
2023,3,12,71,0.366523810235551,0,9.20879800367584,0,49.1605174316089,0,156.541434663027,0,4.11225221237406,0,41.0295192809476,0,0.795832307146387,0,0.90653025955184,1.27305406978739
2023,3,13,72,0.355805130352936,0,7.90985069789154,0,48.8239002803784,0,142.93869806334,0,3.91702670782501,0,46.9887179159879,0,1.84223591773499,0,1.05145444788093,1.40725957823386
2023,3,14,73,0.308531331458873,0,6.19742426069141,0,36.7746448141949,0,119.087593000825,0,3.23326174016236,0,56.3804867225181,0,2.19344196097268,0,1.13366523459521,1.44219656605408
2023,3,15,74,-0.00106933356113543,0,7.14392133026692,0,35.352489189455,0,117.585363675294,0,3.00200526670018,0,58.7185261345771,0,1.86737664707682,0,1.40364621013111,1.40257687656997
2023,3,16,75,0.2077982084375,0,12.2101259287927,0,68.2160643996795,0,183.790621569729,0,4.32473103949431,0,37.8893327550347,0,0.571912615720833,0,1.05798424852793,1.26578245696543
2023,3,17,76,0.205167735902778,0.104166666666667,12.1253087805556,0.125,67.5733255,0.125,184.268994559747,0,4.32712062184938,0.145833333333333,37.8977638892778,0.145833333333333,0.582280092572222,0.145833333333333,1.06713316612166,1.27230090202444
2023,3,18,77,0.291772682638889,0.9375,12.0818959444444,0.895833333333333,64.7602273611111,0.895833333333333,182.875989052836,0.5,4.33968607671497,1,37.2497916666667,1,0.479861111083333,1,0.974870590459958,1.26664327309885
2023,3,19,78,0.500982004166667,1,6.26759904166667,1,32.6060833333333,1,127.990364636916,0.5,3.90216599165091,1,44.930486110625,1,1.21284722220833,1,0.864248806988877,1.36523081115554
2023,3,20,79,0.310546671875,0.958333333333333,5.24280111580087,0.958333333333333,47.8522525,1,115.329106268403,0.5,3.48529613188762,1,59.873333333125,1,4.06631944439583,1,1.44552051319031,1.75606718506531
2023,3,21,80,0.067795506614475,0.833333333333333,0.826681493055556,0.958333333333333,-3.26988771051587,0.9375,47.0272203252568,0.5,1.07741843243611,1,86.0592000004167,1,3.28993055558333,1,1.54000268295959,1.60779818957406
2023,3,22,81,-0.680645489794147,0.833333333333333,8.74302038392857,0.958333333333333,28.0212056041667,0.875,111.381291506025,0.520833333333333,1.21165384926373,1,85.0862419302083,1,2.1999305555625,1,2.06207977166327,1.38143428186913
2023,3,23,82,-0.402170428661616,0.9375,3.04467788645833,0.916666666666667,99.4151075346395,0.729166666666667,82.3017766951226,0.5,2.19577407724455,1,77.752834290625,1,5.84000000002083,1,2.13636097544387,1.73419054678225
2023,3,24,83,-0.61919614665404,0.875,17.8376543673859,0.875,3.28342484722222,0.895833333333333,83.1454080255759,0.5,1.65769104155196,1,84.7588012454167,1,7.05152777777083,1,2.33692668026972,1.71773053361568
2023,3,25,84,-1.25046921131366,0.854166666666667,23.7044569653985,0.75,26.7559745320918,0.75,152.096658153496,0.5,2.82846380779691,1,76.0698342664583,1,7.69482638858333,1,2.8703678694462,1.61989865813254
2023,3,26,85,-2.326586009375,0.875,8.57024608958333,1,23.6987797083333,1,108.845220289283,0.520833333333333,3.04610837573064,1,70.011759458125,1,6.1552083333125,1,3.62440280592896,1.29781679655396
2023,3,27,86,-0.727022131681682,0.9375,-0.133157770833333,1,-0.959424375,1,49.2679012405631,0.541666666666667,0.158448600098946,1,97.8128505747917,1,3.25881944447917,1,1.74632779779129,1.01930566610961
2023,3,28,87,-2.51400805650253,0.895833333333333,22.3454385520833,0.8125,24.1321020512311,0.791666666666667,129.662166662967,0.520833333333333,2.26386206070236,1,77.969937906875,1,4.05006944445833,1,3.68119962326548,1.16719156676295
2023,3,29,88,0.355814255208333,0.979166666666667,1.98909388659265,0.791666666666667,-21.9579814752315,0.854166666666667,25.8685062801004,0.520833333333333,0.499475423379675,1,93.7367874520833,1,2.20034722225,1,0.641764704303966,0.9975789595123
2023,3,30,89,0.71512157234375,0.895833333333333,23.7644022613636,0.979166666666667,34.9597686458333,1,140.228184303588,0.541666666666667,0.791613733844713,1,85.1382087404167,1,-2.88708333333333,1,-0.104053629583954,0.611067942759796
2023,3,31,90,-0.616857205555556,0.9375,30.5676951041667,0.9375,55.9853875,1,212.564458144237,0.541666666666667,3.14632781103323,1,61.97771611625,1,1.3146527778125,1,1.68055155836463,1.06369435280908
2023,4,1,91,-1.36414428978659,0.958333333333333,8.93397875,1,18.4694681416667,1,76.4881883483507,0.5625,2.16176515192363,1,70.5361406135417,1,2.48138888889583,1,2.54494887825811,1.18080458847153
2023,4,2,92,0.559143270833333,1,0.940931645833333,1,-12.0440768665123,0.979166666666667,31.0238623709293,0.520833333333333,0.0624938676123781,1,98.9456340510417,1,1.64923611108333,1,0.584148455243303,1.14329172607664
2023,4,3,93,-0.9167148125,1,12.84412025,1,4.80988104166667,1,66.6838058347117,0.5625,0.146482212149922,1,97.4352077345833,1,-0.779375,1,1.85331659236762,0.936601779867618
2023,4,4,94,0.0818574166666667,1,1.762943625,1,3.62836839543651,0.979166666666667,35.2385434787002,0.541666666666667,0.000146723444063523,0.979166666666667,99.9980688458333,1,1.74916666664583,1,1.15109758080083,1.23295499746749
2023,4,5,95,-1.21831358333333,0.979166666666667,17.2992683541667,0.979166666666667,18.8416255,1,131.19489698472,0.583333333333333,0.510044690537445,1,95.0273332608333,1,4.47291666670833,1,2.80569846879057,1.58738488545723
2023,4,6,96,-1.65409333333333,1,16.9497010959175,0.8125,69.571747354798,0.8125,196.609474756976,0.5625,2.11498499386054,1,80.016900455,1,5.4679861111875,1,3.40305112850527,1.74895779517193
2023,4,7,97,-1.86634336979167,0.979166666666667,21.7711810241402,0.708333333333333,86.4551757638889,0.729166666666667,233.46366249249,0.5625,4.4455260913734,1,56.0786111120833,1,5.32777777789583,1,3.58601736239398,1.71967399260231
2023,4,8,98,-2.37419420104167,0.958333333333333,19.1096377552083,0.979166666666667,96.6786153125,0.979166666666667,236.707895469737,0.5625,5.79277816454252,1,52.0478472220833,1,7.8581250000625,1,4.36284571425824,1.98865151321658
2023,4,9,99,-2.34697930497685,0.979166666666667,19.0125074583333,0.916666666666667,65.6842492013889,0.916666666666667,186.210929231542,0.583333333333333,5.78831053473751,1,53.9452777770833,1,9.39131944510417,1,4.41486944895227,2.06789014397542
2023,4,10,100,-2.35828307239583,0.916666666666667,18.9013119583333,1,62.8050868333333,1,185.708919361043,0.5625,5.14422228956348,1,58.0425694441667,1,8.42444444470833,1,4.17965362759036,1.82137055519453
2023,4,11,101,-2.32939968333333,0.9375,21.1214665408654,0.958333333333333,76.5627610958333,1,209.106262679826,0.5625,5.79441734776182,1,59.0662499997917,1,9.56791666627083,1,4.15478511378721,1.82538543045387
2023,4,12,102,-2.91853916614583,0.895833333333333,24.9395173125,1,72.5821129166667,1,232.61930398618,0.583333333333333,7.6083445218771,1,48.2970138889583,1,11.1019444441458,1,4.76013683488561,1.84159766873977
2023,4,13,103,-2.67811584166667,1,27.6683509945437,0.833333333333333,26.6228225925926,0.75,172.633303141731,0.5625,7.04813817010166,1,49.881944444375,1,10.7189583330625,1,4.28998228472075,1.61186644305409
2023,4,14,104,-2.55564825,1,26.2129021614561,0.666666666666667,52.3576299731692,0.666666666666667,176.748303799124,0.604166666666667,4.54501539224064,1,48.620902778125,1,4.50222222216667,1,3.44621048715214,0.890562237152138
2023,4,15,105,-3.334961125,0.979166666666667,29.7584234259768,0.791666666666667,78.2508197466423,0.791666666666667,198.295738469046,0.583333333333333,5.63461862926872,1,33.3746527777083,1,4.05402777779167,1,4.13311068069245,0.798149555692449
2023,4,16,106,-2.85161018020833,0.979166666666667,15.8063021629464,0.854166666666667,22.2910281001984,0.854166666666667,105.041106040558,0.5625,4.59469192047319,1,50.013541666875,1,5.75416666666667,1,3.7495659553315,0.897955775123165
2023,4,17,107,-2.91952243229167,0.9375,15.2976153668478,0.979166666666667,44.5011736145833,1,124.348189896212,0.583333333333333,3.56686861435812,1,69.2411111110417,1,8.46138888870833,1,3.99792422116401,1.07840178887234
2023,4,18,108,-2.77855323611111,0.958333333333333,24.947605875,0.979166666666667,42.6732095535714,0.979166666666667,159.071599033158,0.583333333333333,3.6119921351809,1,71.0849999997917,1,9.08430555545833,1,3.87769284662094,1.09913961050983
2023,4,19,109,-3.21107132291667,0.979166666666667,34.91644078125,0.979166666666667,43.7239433125,0.979166666666667,192.543288285618,0.604166666666667,6.02756339725229,1,55.414791666875,1,10.1915277778542,1,4.37537694904257,1.16430562612591
2023,4,20,110,-2.83957601736111,0.958333333333333,40.6984898958333,0.9375,87.9034523263889,0.9375,265.732860027912,0.604166666666667,8.13200090307767,1,40.4275000002083,1,10.3072222220625,1,3.98887752059636,1.14930150323525
2023,4,21,111,-2.85945417552083,0.958333333333333,35.7875515510417,0.979166666666667,96.2274183333333,0.979166666666667,220.907570095048,0.604166666666667,6.1342138940487,1,53.8747916666667,1,10.3252083335833,1,3.97598579252354,1.11653161700271
2023,4,22,112,-2.77786510399849,0.8125,35.0068098979167,1,56.1591017833333,0.979166666666667,162.250694622656,0.604166666666667,5.86390494026141,1,59.0240277775,1,11.0327777777083,1,3.91494320968668,1.13707810568818
2023,4,23,113,-2.78337831892361,0.916666666666667,35.4772534166667,1,39.5035593333333,1,154.307639374712,0.604166666666667,7.4870071414123,1,53.549375,1,13.0611111115208,1,4.04200964726725,1.25863132834364
2023,4,24,114,-2.29536905208333,0.979166666666667,38.1591446041667,1,57.3450875,1,211.193761833424,0.604166666666667,9.25273787582922,1,47.2508333327083,1,13.9648611106458,1,3.67613212294769,1.38076307086436
2023,4,25,115,-2.84770072395833,0.979166666666667,43.7399862534722,0.916666666666667,78.9408326736111,0.9375,231.005239733341,0.604166666666667,9.97982264003041,1,42.99458333375,1,14.5047222225625,1,4.48227836034331,1.63457763638497
2023,4,26,116,-2.17805043315972,0.895833333333333,41.108273,1,68.6076476873543,0.958333333333333,210.224230310032,0.604166666666667,9.29214272323911,1,47.38,1,14.5103472223542,1,4.03365819236188,1.85560775920216
2023,4,27,117,-1.72647898376225,0.9375,28.7617227723214,0.854166666666667,41.8590885053105,0.895833333333333,145.668877187675,0.604166666666667,3.68319156683406,1,74.92048611125,1,11.1256249998958,1,3.48451114430074,1.75803216053848
2023,4,28,118,-1.36252807638889,0.958333333333333,28.2156824432561,0.9375,11.8893902016667,0.979166666666667,112.70016818557,0.625,1.99486118916795,0.979166666666667,79.2436805552083,1,5.92055555560417,1,2.79074709049915,1.42821901411026
2023,4,29,119,-2.96364764035444,0.875,30.1122763680556,0.979166666666667,77.8415334166667,1,200.959345890763,0.645833333333333,4.07899714278138,1,62.1340277779167,1,6.35770833327083,1,4.7179754687046,1.75432782835016
2023,4,30,120,-3.12475508333333,1,45.9394376660354,0.895833333333333,105.804714042992,0.875,268.885531886266,0.645833333333333,6.76576184347375,1,49.93173611125,1,9.7661805550625,1,5.70963854172427,2.58488345839094
2023,5,1,121,-2.72620318402778,0.9375,41.2719703645833,0.854166666666667,101.219012802083,0.875,203.928583794686,0.645833333333333,2.99095457960896,1,69.0395138895833,1,5.35555555552083,1,4.85053904570838,2.1243358616806
2023,5,2,122,-2.60842070833333,1,40.3389522974747,0.791666666666667,115.573215368718,0.791666666666667,266.508951861697,0.645833333333333,7.06298471520639,1,51.8825694435417,1,9.6924305546875,1,6.26382492952858,3.65540422119524
