Year,Month,Hour,NEE_f,LE_f,H_f,Rg_f,VPD_f,rH_f,Tair_f,GPP_f,Reco, ,NEE,NEE_sqc,LE,LE_sqc,H,H_sqc,Rg,Rg_sqc,VPD,VPD_sqc,rH,rH_sqc,Tair,Tair_sqc
--,--,--,umolm-2s-1,Wm-2,Wm-2,Wm-2,hPa,%,degC,umolm-2s-1,umolm-2s-1,,umolm-2s-1,--,Wm-2,--,Wm-2,--,Wm-2,--,hPa,--,%,--,degC,--
2023,3,19:30,0.675341040963141,0.471791681038664,-27.8976379724995,10.372355068725,2.431579299874,70.9084657671121,2.39393077668485,0.831626395278163,1.5069674362413, ,0.761344671428571,0.451612903225806,1.31005514285714,0.451612903225806,-23.1516897692308,0.419354838709677,-9999,0,2.83197450032081,0.483870967741935,68.509933334,0.483870967741935,4.1333333334,0.483870967741935
2023,3,20:00,0.725669876456928,-0.227163093598127,-26.5920167814669,2.64733145589401,2.33645881167606,70.7314677076363,1.9603878655115,0.72988156644112,1.45555144289805, ,0.776957775,0.387096774193548,0.146350833333333,0.387096774193548,-23.8016375,0.387096774193548,-9999,0,2.47217674906694,0.516129032258065,71.7807577575,0.516129032258065,3.3007291666875,0.516129032258065
2023,3,20:30,0.798696254081264,-0.315580719321673,-25.2521863136433,0.713294802903226,2.20576361783059,71.5896834082468,1.67948908701038,0.624635976307824,1.42333223038909, ,0.907052833333333,0.387096774193548,0.3697112,0.483870967741935,-26.2750135714286,0.451612903225806,-9999,0,2.41332462068826,0.548387096774194,71.1276601758824,0.548387096774194,2.96774509811765,0.548387096774194
2023,3,21:00,0.699686266245561,-0.622923695942893,-24.6316949297009,4.92700686097719,2.07993125884569,72.2874390970176,1.40246709178899,0.691376707153619,1.39106297339918, ,0.601532562857143,0.451612903225806,-1.71188739285714,0.451612903225806,-22.0413845714286,0.451612903225806,-9999,0,2.24008113844859,0.548387096774194,72.2452196076471,0.548387096774194,2.66470588235294,0.548387096774194
2023,3,21:30,0.973772115782025,1.28243843404427,-25.0187132579929,2.34704301040054,1.99717569862343,72.6209425730097,1.20893100352323,0.395293507644349,1.36906562342637, ,1.106040208,0.483870967741935,1.62624773333333,0.483870967741935,-25.5231925714286,0.451612903225806,-9999,0,2.13231851672253,0.548387096774194,72.8249588223529,0.548387096774194,2.42921568623529,0.548387096774194
2023,3,22:00,0.855824314108875,1.77890871096755,-21.9584419132533,1.44153870969892,1.88029967821869,73.188897053972,0.98409032253215,0.48664165954424,1.34246597365312, ,0.955336642857143,0.451612903225806,2.05071553333333,0.483870967741935,-19.89985,0.483870967741935,-9999,0,1.98251523854034,0.548387096774194,73.7962290064706,0.548387096774194,2.18470588235294,0.548387096774194
2023,3,22:30,0.846053288790323,2.14363702141187,-22.0594307790022,0.0175,1.76388216076,74.0269988386667,0.775801792022581,0.47192994956097,1.31798323835129, ,0.865867773333333,0.483870967741935,1.5047675,0.516129032258065,-19.810125,0.516129032258065,-9999,0,1.81865301348804,0.548387096774194,75.2997274505882,0.548387096774194,1.95568627441176,0.548387096774194
2023,3,23:00,0.792792640860215,2.78036292336569,-21.7880865030388,0.171555555666667,1.65875635121811,74.8952501220731,0.562696415715161,0.50157781330734,1.29437045416755, ,0.6700716,0.451612903225806,1.39244621428571,0.451612903225806,-22.13282,0.451612903225806,-9999,0,1.66416860189059,0.548387096774194,76.8888058823529,0.548387096774194,1.73470588229412,0.548387096774194
2023,3,23:30,0.760706783525346,2.14241075763511,-21.2666744526882,0.0241166665,1.57301605857982,75.5242405321688,0.339666308159355,0.510035918228699,1.27074270175404, ,0.70133148125,0.516129032258065,1.23421992857143,0.451612903225806,-23.9397153846154,0.419354838709677,-9999,0,1.54502849057974,0.548387096774194,77.8818122382353,0.548387096774194,1.506862745,0.548387096774194
2023,4,00:00,0.956781693333333,1.97716941238095,-24.5251369904762,0.165411111333333,3.51160069611654,66.0244711093333,6.14944444463333,0.142878507948834,1.09966020128217, ,0.990154928571429,0.933333333333333,1.295057375,0.8,-22.46218656,0.833333333333333,-9999,0,3.51160069611654,1,66.0244711093333,1,6.14944444463333,1
2023,4,00:30,1.09327208333333,1.50185568555556,-23.2744936555556,0.165411111333333,3.3255180502385,67.0391600006667,5.86622222183333,-0.0121606374792528,1.08111144585408, ,1.137669,0.933333333333333,1.56611952,0.833333333333333,-21.73477972,0.833333333333333,-9999,0,3.3255180502385,1,67.0391600006667,1,5.86622222183333,1
2023,4,01:00,0.975217763333333,1.73362457666667,-25.6431877380952,0.01425,3.21480003088026,67.547845555,5.69322222233333,0.0950192031382491,1.07023696647158, ,0.994185548275862,0.966666666666667,1.43812568,0.833333333333333,-24.1218096,0.833333333333333,-9999,0,3.32561782078353,0.966666666666667,67.547845555,1,5.69322222233333,1
2023,4,01:30,0.927267733333333,1.47881056166667,-22.9196900555556,0.01425,3.15356734570457,67.826846667,5.55077777783333,0.133312854573232,1.06058058790657, ,0.927267733333333,1,0.870441041666667,0.8,-20.4322516666667,0.8,-9999,0,3.15356734570457,1,67.826846667,1,5.55077777783333,1
2023,4,02:00,0.858547170555556,1.30839345555556,-21.0446883888889,-9999,3.06281728297317,68.317156667,5.40966666686667,0.194282595921173,1.05282976647673, ,0.896105423076923,0.866666666666667,1.18879544,0.833333333333333,-18.6078384,0.833333333333333,-9999,0,3.06281728297317,1,68.317156667,1,5.40966666686667,1
2023,4,02:30,1.07139421166667,2.1351260475,-20.63779435,-9999,2.92725711720316,69.0455211106667,5.2397777779,-0.0265200554660373,1.04487415620063, ,1.09038743214286,0.933333333333333,1.80910524,0.833333333333333,-18.25452492,0.833333333333333,-9999,0,2.97310975732413,0.966666666666667,69.0455211106667,1,5.2397777779,1
2023,4,03:00,0.892189947777778,1.70179433888889,-20.2823151518519,2.03213269849238,2.83943868357396,69.6442266666667,4.98711111123333,0.133278106095031,1.02546805387281, ,0.983114496153846,0.866666666666667,1.33344926923077,0.866666666666667,-17.5991836153846,0.866666666666667,-9999,0,2.83943868357396,1,69.6442266666667,1,4.98711111123333,1
2023,4,03:30,0.860116797777778,2.20729687925926,-22.3054514481481,2.56232523817016,2.72898794196763,70.3354066666667,4.78277777783333,0.150137294973391,1.01025409275117, ,0.882965003571429,0.933333333333333,1.90557077142857,0.933333333333333,-21.1903499642857,0.933333333333333,-9999,0,2.72898794196763,1,70.3354066666667,1,4.78277777783333,1
2023,4,04:00,0.983450148,2.84861183055556,-23.1294379555556,3.34179084629333,2.56297928603555,71.3660773186667,4.50088888886667,0.00715330322381406,0.990603451223814, ,1.05698381111111,0.9,3.05460892592593,0.9,-21.6845721111111,0.9,-9999,0,2.56297928603555,1,71.3660773186667,1,4.50088888886667,1
2023,4,04:30,1.23909003472222,3.54247842222222,-22.8730586111111,7.94015960333714,2.45364385321264,72.1664116096667,4.26322222226667,-0.265408514008932,0.97368152071329, ,1.41491688,0.833333333333333,2.96601254166667,0.8,-18.94505625,0.8,-9999,0,2.45364385321264,1,72.1664116096667,1,4.26322222226667,1
2023,4,05:00,1.27593453952381,2.63429307888889,-24.0977077222222,12.7100435181194,2.33642078105979,73.0444657083333,4.0342222222,-0.316534271956379,0.959400267567431, ,1.48552253846154,0.866666666666667,2.65421514814815,0.9,-22.3846272222222,0.9,2.6841666665,0.0666666666666667,2.33642078105979,1,73.0444657083333,1,4.0342222222,1
2023,4,05:30,0.839912736437909,2.2329524,-21.3268523333333,17.9947027778933,2.26017764228434,73.692282107,3.8614444444,0.111371307132577,0.951284043570485, ,0.883345625,0.933333333333333,1.9774554137931,0.966666666666667,-20.2553455172414,0.966666666666667,13.1396410256154,0.433333333333333,2.26017764228434,1,73.692282107,1,3.8614444444,1
2023,4,06:00,1.01998043333333,6.46928973333333,-22.0779453333333,24.6237317464833,2.25105053404512,73.848777777,3.86566666666667,-0.0659825837327681,0.953997849600565, ,1.01998043333333,1,6.46928973333333,1,-22.0779453333333,1,25.4579523814286,0.933333333333333,2.25105053404512,1,73.848777777,1,3.86566666666667,1
2023,4,06:30,0.376912991568627,4.9379621,-12.9161553333333,55.49240555225,2.34754789565365,73.402826284,4.12177777773333,0.596618027072852,0.973531018641479, ,0.361848848275862,0.966666666666667,4.9379621,1,-12.9161553333333,1,57.1127356287586,0.966666666666667,2.34754789565365,1,73.402826284,1,4.12177777773333,1
2023,4,07:00,-0.3118429,8.38236033333333,-0.0472266466666668,96.1981888889,2.53359590543922,72.4179922226667,4.58311111123333,1.32052823525285,1.00868533525285, ,-0.3118429,1,8.38236033333333,1,-0.0472266466666668,1,96.1981888889,1,2.53359590543922,1,72.4179922226667,1,4.58311111123333,1
2023,4,07:30,-1.40310571333333,12.2331113333333,24.1389218,147.865222219667,2.80374356547998,71.319046667,5.2283333334,2.46035730110001,1.05725158776668, ,-1.40310571333333,1,12.2331113333333,1,24.1389218,1,147.865222219667,1,2.80374356547998,1,71.319046667,1,5.2283333334,1
2023,4,08:00,-2.61632116666667,15.5882196666667,53.3060766666667,198.267111113667,3.11859209604849,69.9978644433333,5.9216666667,3.72632513078038,1.11000396411371, ,-2.61632116666667,1,15.5882196666667,1,53.3060766666667,1,198.267111113667,1,3.11859209604849,1,69.9978644433333,1,5.9216666667,1
2023,4,08:30,-3.67347516666667,28.4319825666667,88.0293263333333,247.847666673333,3.48394853418867,68.3334111113333,6.63355555556667,4.83852958303752,1.16505441637086, ,-3.67347516666667,1,28.4319825666667,1,88.0293263333333,1,247.847666673333,1,3.48394853418867,1,68.3334111113333,1,6.63355555556667,1
2023,4,09:00,-4.44056862878788,38.07498225,111.903624333333,295.290888886667,3.90750161729618,66.2198411106667,7.2948888884,5.65726333605775,1.21669470726987, ,-4.35261678571429,0.933333333333333,37.7968424137931,0.966666666666667,111.903624333333,1,295.290888886667,1,3.90750161729618,1,66.2198411106667,1,7.2948888884,1
2023,4,09:30,-5.82281163333333,44.6696383333333,147.0362773,355.999666671,4.48301654536388,63.7449733323333,8.10355555543333,7.10041330420419,1.27760167087085, ,-5.74435134482759,0.966666666666667,44.6696383333333,1,147.0362773,1,355.999666671,1,4.48301654536388,1,63.7449733323333,1,8.10355555543333,1
2023,4,10:00,-6.2774303,54.4187379487179,171.689437,396.01144445,5.05562822772996,61.3492577776667,8.78722222126667,7.60783710520099,1.33040680520099, ,-6.2774303,1,54.4558275862069,0.966666666666667,171.689437,1,396.01144445,1,5.05562822772996,1,61.3492577776667,1,8.78722222126667,1
2023,4,10:30,-7.28695686666667,61.5669363333333,201.684753,433.88455556,5.59490525102828,59.1194533316667,9.36222222183333,8.65923471291463,1.37227784624797, ,-7.28695686666667,1,61.5669363333333,1,201.684753,1,433.88455556,1,5.59490525102828,1,59.1194533316667,1,9.36222222183333,1
2023,4,11:00,-7.535749,62.9867656666667,204.350755384615,459.414999991,6.0422120746456,57.341445556,9.81600000033333,8.94516583886971,1.40941683886971, ,-7.535749,1,62.9867656666667,1,201.236075862069,0.966666666666667,459.414999991,1,6.0422120746456,1,57.341445556,1,9.81600000033333,1
2023,4,11:30,-7.89949366666667,72.3967796666667,220.045868333333,474.702333331,6.3875815236595,55.8619788886667,10.1538888883,9.33718523684042,1.43769157017376, ,-7.89949366666667,1,72.3967796666667,1,220.045868333333,1,474.702333331,1,6.3875815236595,1,55.8619788886667,1,10.1538888883,1
2023,4,12:00,-8.0600474,67.7256512222222,220.299498181818,492.638888896667,6.67351832361683,54.8256766663333,10.4693333333667,9.52457419890183,1.46452679890183, ,-8.0600474,1,68.1469955172414,0.966666666666667,217.583462068966,0.966666666666667,492.638888896667,1,6.67351832361683,1,54.8256766663333,1,10.4693333333667,1
2023,4,12:30,-8.227887,70.045159,227.646070952381,452.167777784333,6.86491008859186,53.9929466663333,10.6839999995667,9.71101301673191,1.48312601673191, ,-8.17133689655172,0.966666666666667,70.045159,1,224.975593103448,0.966666666666667,452.167777784333,1,6.86491008859186,1,53.9929466663333,1,10.6839999995667,1
2023,4,13:00,-8.38895653333333,69.3629315,203.702936,466.313222223333,7.11245524753857,53.270446667,10.9466666664333,9.89421103875613,1.5052545054228, ,-8.38895653333333,1,70.5660024137931,0.966666666666667,203.702936,1,466.313222223333,1,7.11245524753857,1,53.270446667,1,10.9466666664333,1
2023,4,13:30,-8.41688326666667,68.0486938068445,214.148359666667,470.370000006667,7.34604126046925,52.530536667,11.2166666662,9.94669556190768,1.52981229524101, ,-8.41688326666667,1,68.7257014814815,0.9,214.148359666667,1,470.370000006667,1,7.34604126046925,1,52.530536667,1,11.2166666662,1
2023,4,14:00,-8.41677273333333,76.237904,215.15105,461.26077777,7.5220957252857,52.0400555566667,11.4587777781,9.96719069219883,1.5504179588655, ,-8.41677273333333,1,76.237904,1,215.15105,1,461.26077777,1,7.5220957252857,1,52.0400555566667,1,11.4587777781,1
2023,4,14:30,-8.35667833333333,75.7319497575758,215.789796666667,429.744444449,7.70315783941247,51.5227855556667,11.6325555544667,9.92348849307684,1.5668101597435, ,-8.35667833333333,1,75.6212937931034,0.966666666666667,207.402903571429,0.933333333333333,429.744444449,1,7.70315783941247,1,51.5227855556667,1,11.6325555544667,1
2023,4,15:00,-6.82194466666667,59.1756236666667,151.417093333333,359.161333334667,7.69560240848587,51.440185556,11.5877777782667,8.38742067013222,1.56547600346556, ,-6.82194466666667,1,58.6933434482759,0.966666666666667,151.417093333333,1,359.161333334667,1,7.69560240848587,1,51.440185556,1,11.5877777782667,1
2023,4,15:30,-5.85425013333333,58.500926,135.046226199365,338.322444446667,7.68095408283723,51.959457778,11.6015555560667,7.41994561366021,1.56569548032688, ,-5.85425013333333,1,58.500926,1,138.193537586207,0.966666666666667,338.322444446667,1,7.68095408283723,1,51.959457778,1,11.6015555560667,1
2023,4,16:00,-5.28625396666667,52.2076366666667,113.328235826667,296.066777777667,7.75568595957963,51.743081111,11.6243333337,6.85346287722968,1.56720891056301, ,-5.28625396666667,1,52.2076366666667,1,113.328235826667,1,296.066777777667,1,7.75568595957963,1,51.743081111,1,11.6243333337,1
2023,4,16:30,-4.8409064,45.2147765190476,84.2551812,242.418777781333,7.72918958391635,51.7456677773333,11.5911111107667,6.40810848178751,1.56720208178751, ,-4.8409064,1,46.628165862069,0.966666666666667,84.2551812,1,242.418777781333,1,7.72918958391635,1,51.7456677773333,1,11.5911111107667,1
2023,4,17:00,-3.84680961568627,36.9103833333333,49.1120427196078,193.754333335667,7.64615767617125,51.9558611096667,11.5057777781333,5.40451234645986,1.55770273077359, ,-4.03146624137931,0.966666666666667,36.9103833333333,1,51.4825806896552,0.966666666666667,193.754333335667,1,7.64615767617125,1,51.9558611096667,1,11.5057777781333,1
2023,4,17:30,-3.1598011,33.91899,30.2756573333333,163.854666670333,7.55101755782137,52.3119994253333,11.3858888885667,4.70668695250195,1.54688585250195, ,-3.1598011,1,33.91899,1,30.2756573333333,1,163.854666670333,1,7.55101755782137,1,52.3119994253333,1,11.3858888885667,1
2023,4,18:00,-1.94133236666667,25.3055903333333,2.71624515,116.421155554,7.47817283162393,52.571394444,11.2441111113333,3.47731801494368,1.53598564827701, ,-1.94133236666667,1,25.3055903333333,1,2.71624515,1,116.421155554,1,7.47817283162393,1,52.571394444,1,11.2441111113333,1
2023,4,18:30,-0.742057546666667,14.530362,-16.5131051197531,69.1318666621333,7.11284044640092,53.549684445,10.8548888894667,2.24680514740861,1.50474760074194, ,-0.789374482758621,0.966666666666667,13.9107193103448,0.966666666666667,-16.676663137931,0.966666666666667,69.1318666621333,1,7.11284044640092,1,53.549684445,1,10.8548888894667,1
2023,4,19:00,0.163625766666667,8.6644632,-20.8674295185185,34.9220666667667,6.64588974549687,55.0279477776667,10.3815555557,1.30221489156002,1.46584065822669, ,0.163625766666667,1,8.6644632,1,-20.9683372413793,0.966666666666667,34.9220666667667,1,6.64588974549687,1,55.0279477776667,1,10.3815555557,1
2023,4,19:30,0.602986510952381,3.59934543278943,-18.8675360459207,17.8508833336833,6.18110524700843,56.358694445,9.86055555603333,0.820994238488011,1.42398074944039, ,0.667824022222222,0.9,2.59340292307692,0.866666666666667,-16.5242943846154,0.866666666666667,13.0841929824737,0.633333333333333,6.18110524700843,1,56.358694445,1,9.86055555603333,1
2023,4,20:00,0.731917687777778,2.91927203939394,-22.4111697545455,18.5671496297033,5.60572611613213,58.103946667,9.1612222226,0.627797794729035,1.35971548250681, ,0.848018696296296,0.9,2.26880455555556,0.9,-19.2389088076923,0.866666666666667,3.665,0.1,5.60572611613213,1,58.103946667,1,9.1612222226,1
2023,4,20:30,0.628840085252525,1.99671197333333,-19.6520889444444,7.57985833331667,5.24587545370405,59.2431200003333,8.67100000013333,0.688560014777639,1.31740010003016, ,0.7328311,0.933333333333333,0.87223192,0.833333333333333,-18.150758,0.833333333333333,-9999,0,5.24587545370405,1,59.2431200003333,1,8.67100000013333,1
2023,4,21:00,0.978817477181818,3.16790213412698,-18.0348823693939,4.62925603154786,4.97869796495144,60.1136188886667,8.28877777713333,0.30827637220587,1.28709384938769, ,1.12453854310345,0.966666666666667,2.99169024074074,0.9,-17.0009487076923,0.866666666666667,-9999,0,4.97869796495144,1,60.1136188886667,1,8.28877777713333,1
2023,4,21:30,0.986683128060606,2.47519374656085,-19.4686314568519,2.10409407373111,4.6665650386241,61.4887777783333,7.92777777823333,0.272809097132425,1.25949222519303, ,1.12054087586207,0.966666666666667,2.42437851851852,0.9,-18.6953219230769,0.866666666666667,-9999,0,4.6665650386241,1,61.4887777783333,1,7.92777777823333,1
2023,4,22:00,1.22070119444444,1.73647663049543,-19.3932743901852,1.44725666669444,4.37484607318756,62.7517757103333,7.5578888889,0.00936725714929679,1.23006845159374, ,1.43382324,0.833333333333333,1.13805892,0.833333333333333,-17.1581248,0.833333333333333,-9999,0,4.37484607318756,1,62.7517757103333,1,7.5578888889,1
2023,4,22:30,1.13681602842593,1.86191306399711,-23.4126644725589,0.0175,4.10794392149211,63.9662677766667,7.21033333346667,0.0658421671584271,1.20265819558435, ,1.32964580384615,0.866666666666667,1.77563016,0.833333333333333,-21.7857176,0.833333333333333,-9999,0,4.10794392149211,1,63.9662677766667,1,7.21033333346667,1
2023,4,23:00,1.03388645888889,1.36273017407407,-22.5739351814815,0.171555555666667,3.87233107086666,65.0397,6.89033333343333,0.144663630433061,1.17855008932195, ,1.02417392142857,0.933333333333333,1.46336384615385,0.866666666666667,-20.1399900384615,0.866666666666667,-9999,0,3.87233107086666,1,65.0397,1,6.89033333343333,1
2023,4,23:30,1.07778585555556,1.76157622968254,-22.3016265926772,0.0241166665,3.6835625884213,65.9193766676667,6.60566666676667,0.0784921401364409,1.156277995692, ,1.12104441481481,0.9,1.025050928,0.833333333333333,-20.62136982,0.866666666666667,-9999,0,3.6835625884213,1,65.9193766676667,1,6.60566666676667,1
2023,5,00:00,2.24529364516129,2.40683345878136,-18.6920074193548,0.184831899892473,3.74308479771183,70.0967741932258,9.15021505412903,0.555847265280328,2.80114091044162, ,2.39737557931034,0.935483870967742,2.09839639285714,0.903225806451613,-18.4782828571429,0.903225806451613,-9999,0,3.74308479771183,1,70.0967741932258,1,9.15021505412903,1
2023,5,00:30,2.31476459139785,2.00765221684588,-21.1103635322581,0.184831899892473,3.49269518764035,71.3759139777419,8.81182795729032,0.43069757416766,2.74546216556551, ,2.41178579310345,0.935483870967742,1.96049573076923,0.838709677419355,-20.0327738461538,0.838709677419355,-9999,0,3.49269518764035,1,71.3759139777419,1,8.81182795729032,1
2023,5,01:00,2.38661543387097,2.49385996129032,-18.5775050824373,0.0722602150967742,3.28780565195327,72.4612903229032,8.51967741887097,0.310906232637844,2.69752166650881, ,2.557113,0.870967741935484,2.19630292307692,0.838709677419355,-15.9505797037037,0.870967741935484,-9999,0,3.28780565195327,1,72.4612903229032,1,8.51967741887097,1
2023,5,01:30,2.51978106041056,2.78773696505376,-18.1546293655914,0.01425,3.02352695455823,73.9878494619355,8.20279569883871,0.128502233818371,2.64828329422893, ,2.7235997037037,0.870967741935484,1.88941066666667,0.870967741935484,-16.6335434642857,0.903225806451613,-9999,0,3.02352695455823,1,73.9878494619355,1,8.20279569883871,1
2023,5,02:00,2.52555408739003,3.1188802016129,-16.834314188172,8.38718552406143,2.85520724850666,74.9749462374194,7.92225806441935,0.0828455471818089,2.60839963457184, ,2.64730507407407,0.870967741935484,2.94919660714286,0.903225806451613,-14.78719175,0.903225806451613,-9999,0,2.85520724850666,1,74.9749462374194,1,7.92225806441935,1
2023,5,02:30,2.94875104951124,2.19971187634409,-17.9259788888889,8.42507445123862,2.73463910229213,75.7074193548387,7.65354838683871,-0.38022381335431,2.56852723615693, ,3.08878103703704,0.870967741935484,2.02969442857143,0.903225806451613,-16.0481942857143,0.903225806451613,-9999,0,2.73463910229213,1,75.7074193548387,1,7.65354838683871,1
2023,5,03:00,2.43268919569892,2.87107781231672,-18.6564176460411,2.01841909890553,2.57947044037966,76.7040860206452,7.3496774193871,0.0886794923318405,2.52136868803077, ,2.53787663928571,0.903225806451613,2.82088171428571,0.903225806451613,-17.5418849642857,0.903225806451613,-9999,0,2.66545278839231,0.967741935483871,76.7040860206452,1,7.3496774193871,1
2023,5,03:30,2.2823790172043,2.53178789266862,-17.1286507331378,6.30915494129547,2.44193485556731,77.5355913990323,7.06204301122581,0.195511217059615,2.47789023426392, ,2.50582284615385,0.838709677419355,2.24670163448276,0.935483870967742,-17.2086855068966,0.935483870967742,-9999,0,2.44193485556731,1,77.5355913990323,1,7.06204301122581,1
2023,5,04:00,2.26030220860215,2.05118256129032,-17.9216403322581,19.1791437280479,2.29600806099994,78.8278494625806,6.76956989264516,0.172825599246924,2.43312780784907, ,2.41513907407407,0.870967741935484,1.88061872857143,0.903225806451613,-16.4462803678571,0.903225806451613,-9999,0,2.27503754474641,0.967741935483871,78.8278494625806,1,6.76956989264516,1
2023,5,04:30,1.87883328494624,1.39696796451613,-19.7678344193548,15.1875913978226,2.17757923888916,79.4583870970968,6.58387096722581,0.527986766902042,2.40682005184828, ,2.02257382258065,1,1.42226496551724,0.935483870967742,-19.5249187931034,0.935483870967742,8.71310526336842,0.612903225806452,2.1727648436513,0.967741935483871,79.4583870970968,1,6.58387096722581,1
2023,5,05:00,1.8522516469534,3.70606984946237,-20.3668191290323,27.8617526886129,2.13643552967235,79.3447311829032,6.59322580641935,0.559568019603103,2.41181966655651, ,1.87852651290323,1,3.7036984,0.967741935483871,-20.3668191290323,1,27.8617526886129,1,2.13643552967235,1,79.3447311829032,1,6.59322580641935,1
2023,5,05:30,1.26546248709677,3.92761651612903,-12.9958698483871,69.0976881703226,2.21257022236613,78.9153763435484,6.8323655913871,1.18690730985249,2.45236979694926, ,1.26546248709677,1,3.92761651612903,1,-12.9958698483871,1,69.0976881703226,1,2.21257022236613,1,78.9153763435484,1,6.8323655913871,1
2023,5,06:00,0.719070219390852,11.370801827957,1.62296529032258,122.633763444194,2.4224939372414,77.5762365596774,7.38494623664516,1.82177963385386,2.54084985324471, ,0.778869214285714,0.903225806451613,10.607074,0.967741935483871,1.62296529032258,1,122.633763444194,1,2.4224939372414,1,77.5762365596774,1,7.38494623664516,1
2023,5,06:30,-0.221665425014148,19.667,25.3922006451613,182.094301076452,2.82109651142756,75.1821505374194,8.19440860206452,2.89490832369854,2.67324289868439, ,-0.271012655172414,0.935483870967742,19.667,1,25.3922006451613,1,182.094301076452,1,2.82109651142756,1,75.1821505374194,1,8.19440860206452,1
2023,5,07:00,-0.459810791563275,34.1300319354839,60.6709596774194,242.578387096774,3.22319478195928,73.0401075264516,8.94827957032258,3.25472978973628,2.794918998173, ,-0.316039433333333,0.967741935483871,34.1300319354839,1,60.6709596774194,1,242.578387096774,1,3.22319478195928,1,73.0401075264516,1,8.94827957032258,1
2023,5,07:30,-0.769652148387097,49.2065258064516,99.0494770967742,310.247096777419,3.73836845038333,70.2897849464516,9.72967741912903,3.68745407844801,2.91780193006091, ,-0.736282333333333,0.967741935483871,48.4847533333333,0.967741935483871,99.0494770967742,1,310.247096777419,1,3.73836845038333,1,70.2897849464516,1,9.72967741912903,1
2023,5,08:00,-3.4787858560794,55.5159795821114,131.623611789474,371.106559141935,4.3727290846174,66.8384946232258,10.5469892468065,6.53210801459866,3.05332215851926, ,-3.4113681,0.967741935483871,54.5386620689655,0.935483870967742,129.958793103448,0.935483870967742,371.106559141935,1,4.3727290846174,1,66.8384946232258,1,10.5469892468065,1
2023,5,08:30,-6.19511066666667,66.2460516129032,184.633503225806,426.288172045161,5.03670646573447,63.6489247316129,11.2837634415161,9.37127709195338,3.17616642528671, ,-6.1879956,0.967741935483871,66.2460516129032,1,184.633503225806,1,426.288172045161,1,5.03670646573447,1,63.6489247316129,1,11.2837634415161,1
2023,5,09:00,-7.15243343176179,74.5881612903226,201.269406298003,465.713440848387,5.63172464415917,61.1110752687097,11.8521505375806,10.4285205482006,3.27608711643886, ,-7.15724378571429,0.903225806451613,73.1148333333333,0.967741935483871,190.18457037037,0.870967741935484,465.713440848387,1,5.63172464415917,1,61.1110752687097,1,11.8521505375806,1
2023,5,09:30,-7.91464032258065,84.8562096774194,243.703142504744,504.269892474194,6.26846554800061,58.3675268809677,12.4284946231613,11.2905427389764,3.37590241639571, ,-7.91464032258065,1,84.8562096774194,1,240.500771428571,0.903225806451613,504.269892474194,1,6.26846554800061,1,58.3675268809677,1,12.4284946231613,1
2023,5,10:00,-8.27434806451613,86.4105290322581,245.522022619048,510.096774189355,6.83078397140774,56.1721505380645,12.8470967740645,11.7251546990101,3.45080663449395, ,-8.27434806451613,1,86.4105290322581,1,238.237344444444,0.870967741935484,510.096774189355,1,6.83078397140774,1,56.1721505380645,1,12.8470967740645,1
2023,5,10:30,-8.5473750601173,87.9582532258064,254.817628042522,532.6204301,7.35008050743637,54.3354838706452,13.2119354842581,12.063219814973,3.51584475485565, ,-8.74632827586207,0.935483870967742,87.95807,0.967741935483871,243.935753571429,0.903225806451613,532.6204301,1,7.35008050743637,1,54.3354838706452,1,13.2119354842581,1
2023,5,11:00,-8.98071290322581,90.4637967741936,279.87764989786,554.247311829032,7.82951238321664,52.61860215,13.5560215055806,12.5613281684988,3.58061526527301, ,-8.98071290322581,1,90.4637967741936,1,268.286317857143,0.903225806451613,554.247311829032,1,7.82951238321664,1,52.61860215,1,13.5560215055806,1
2023,5,11:30,-9.04131502037352,90.5202129032258,280.341937529307,578.997956993548,8.2319656078308,51.4892473116129,13.9032258066452,12.68397469321,3.64265967283652, ,-9.28482366666667,0.967741935483871,90.5202129032258,1,256.445719230769,0.838709677419355,578.997956993548,1,8.2319656078308,1,51.4892473116129,1,13.9032258066452,1
2023,5,12:00,-9.07173787286528,103.19230672043,301.925065835992,592.636881715161,8.5550477712199,50.3117204303226,14.1539784944839,12.757349249838,3.68561137697271, ,-9.37867933333333,0.967741935483871,102.290233333333,0.967741935483871,283.5095836,0.806451612903226,592.636881715161,1,8.5550477712199,1,50.3117204303226,1,14.1539784944839,1
2023,5,12:30,-8.98725193548387,90.5527282258064,297.93252117146,593.855913974194,8.83583953627415,49.7850537632258,14.3764516124516,12.7161642656512,3.7289123301673, ,-8.98725193548387,1,91.1474,0.935483870967742,269.978273913043,0.741935483870968,593.855913974194,1,8.83583953627415,1,49.7850537632258,1,14.3764516124516,1
2023,5,13:00,-9.26325387096774,87.9798608870968,280.428358064516,544.586021505484,9.15263553750231,49.0796774190323,14.6243010752903,13.035096068767,3.77184219779922, ,-9.26325387096774,1,86.34142,0.967741935483871,274.835064285714,0.903225806451613,544.586021505484,1,9.15263553750231,1,49.0796774190323,1,14.6243010752903,1
2023,5,13:30,-8.99433129032258,86.6977387096774,286.666575647524,558.788172045161,9.33202433025435,48.4799999993548,14.8178494617742,12.8015464337981,3.80721514347552, ,-8.99433129032258,1,86.6977387096774,1,273.11958,0.870967741935484,558.788172045161,1,9.33202433025435,1,48.4799999993548,1,14.8178494617742,1
